traffic_id,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_traffic,weather_id,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_weather,weather_condition,air_pressure_hpa,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
9219.0,London,Hammersmith,197.0,45.7,0.0,Low,Wet,6764.0,6918,Winter,8.113556119501343,46.0,3.507085710833678,24.918600901255857,4991.0,Snow,1000.1546944652772,2024,12,8,3,Sunday,True,0
10542.0,London,Hackney,192.0,42.2,0.0,Unknown,Wet,3572.0,5244,Winter,3.602462683517333,0.0,5.427247567417624,8.689085706394271,4653.0,Snow,1021.4758571111176,2024,2,11,9,Sunday,True,1
10384.0,London,Chelsea,220.0,55.7,0.0,Unknown,Dry,4445.0,8795,Winter,-2.0373188718827766,40.0,2.7545756223929136,37.52885686037211,3775.0,Clear,1018.9189825248292,2024,2,7,19,Wednesday,False,1
9803.0,London,Greenwich,181.0,42.3,0.0,Unknown,Damaged,387.0,9618,Spring,3.769541224418965,82.0,1.31407131001871,34.55937678435206,5610.0,Clear,1008.8613330696028,2024,5,22,18,Wednesday,False,1
11275.0,London,Hackney,230.0,24.0,0.0,Low,Nan,8820.0,6520,Winter,-9.701943173321402,42.0,3.5218460819152835,4.227321079440741,6719.0,Rain,1001.7636696211916,2024,1,23,9,Tuesday,False,1
9583.0,London,Greenwich,191.0,50.2,0.0,Low,Wet,9172.0,9793,Spring,13.27544418379329,77.0,0.5886115589381722,16.660158192575313,7496.0,Snow,1001.5637881883904,2024,3,14,3,Thursday,False,0
9204.0,London,Southwark,197.0,41.2,0.0,Unknown,Wet,8763.0,8798,Autumn,3.5319266652310723,36.0,1.358626654984282,12.390591172422909,6951.0,Clear,1024.2662012985882,2024,11,27,10,Wednesday,False,0
9945.0,London,Hackney,187.0,55.9,0.0,Unknown,Wet,8071.0,7835,Winter,5.840076702662643,81.0,0.6016979959481636,17.589441263793788,4424.0,Rain,990.3273554507444,2024,2,22,23,Thursday,False,0
9945.0,London,Hackney,187.0,55.9,0.0,Unknown,Wet,8071.0,8214,Winter,1.8865024008970317,74.0,0.6777024511246693,39.73031166327769,3318.0,Rain,992.3435902421757,2024,2,22,23,Thursday,False,0
12151.0,London,Chelsea,190.0,36.0,0.0,Unknown,Damaged,6944.0,6831,Winter,8.592087117358204,93.0,6.170833729654998,68.24285133663604,6721.0,Clear,1032.2284648261425,2024,12,13,13,Friday,False,0
13049.0,London,Islington,176.0,46.4,1.0,Unknown,Wet,7516.0,5285,Spring,13.67450315007111,88.0,9.396034011920694,14.489740308671466,10000.0,Fog,1019.6818538275348,2024,4,1,23,Monday,False,0
11195.0,London,Southwark,199.0,57.6,0.0,Unknown,Damaged,1376.0,8598,Spring,9.221031827487606,55.0,6.65367100880229,28.04045618772117,7846.0,Rain,1011.8743280286242,2024,4,27,2,Saturday,True,0
12423.0,London,Greenwich,193.0,53.0,0.0,Low,Snowy,7692.0,6354,Summer,28.91079495518764,80.0,10.473453215052244,18.697903558705395,343.0,Fog,1028.8205256183523,2024,7,20,12,Saturday,True,0
13516.0,London,Kensington,208.0,29.3,1.0,Low,Damaged,400.0,10004,Summer,15.780683823043574,92.0,1.2574351292516268,24.91879689630114,5478.0,Snow,1027.5270697802391,2024,7,11,8,Thursday,False,1
10861.0,London,Islington,200.0,42.8,1.0,Unknown,Snowy,179.0,9326,Summer,23.91494492370464,36.0,1.6549508845030747,18.702192868179424,6959.0,Rain,996.5689635735652,2024,8,27,21,Tuesday,False,0
11221.0,London,Islington,193.0,52.6,0.0,Unknown,Wet,6522.0,8864,Autumn,13.12109728336379,84.0,8.703877444598604,9.74626144583979,6280.0,Rain,1019.7888922298058,2024,10,31,7,Thursday,False,1
11654.0,London,Hackney,201.0,40.9,1.0,Unknown,Wet,2995.0,5872,Autumn,0.8680396473239593,52.0,5.103684377931067,13.456711159116086,3264.0,Rain,1010.6226279688271,2024,9,14,0,Saturday,True,0
11654.0,London,Hackney,201.0,40.9,1.0,Unknown,Wet,2995.0,9732,,10.342727243203925,47.0,3.677616091005871,42.84841334192591,6552.0,Snow,1018.1153375714332,2024,9,14,0,Saturday,True,0
11500.0,London,Islington,192.0,40.7,0.0,Unknown,Wet,9136.0,6345,Winter,11.77786467855174,91.0,0.7610144666928729,10.597513132407077,2100.0,Clear,992.8519068271496,2024,12,22,13,Sunday,True,0
12297.0,London,Hackney,190.0,41.8,0.0,Low,Wet,3642.0,5513,Summer,20.142795670021044,94.0,5.145793714912123,24.225284576837108,6460.0,Storm,994.116627104885,2024,8,12,15,Monday,False,0
12297.0,London,Hackney,190.0,41.8,0.0,Low,Wet,3642.0,8751,Summer,25.720928551575174,37.0,2.4327038321485057,23.23412467259672,5098.0,Clear,989.056561949354,2024,8,12,15,Monday,False,0
12297.0,London,Hackney,190.0,41.8,0.0,Low,Wet,3642.0,9843,Summer,19.411537135653926,89.0,3.507085710833678,14.280392954782364,6222.0,Rain,996.8433743629256,2024,8,12,15,Monday,False,0
11169.0,London,Hackney,206.0,53.5,0.0,Low,Wet,7189.0,8534,Summer,19.076911346714,90.0,2.018901445905694,35.52090979587854,5530.0,Clear,1008.1455098517742,2024,6,9,16,Sunday,True,1
9760.0,London,Kensington,193.0,33.3,0.0,Unknown,Snowy,8187.0,6800,Autumn,5.079320284972551,53.0,2.881402167354996,6.979762982680027,2364.0,Rain,1036.9612440878902,2024,9,18,3,Wednesday,False,0
9760.0,London,Kensington,193.0,33.3,0.0,Unknown,Snowy,8187.0,9225,Autumn,14.07046872065102,75.0,9.25492332630634,4.816978108536231,2590.0,Snow,1001.1654035104142,2024,9,18,3,Wednesday,False,0
10339.0,London,Camden,181.0,64.8,0.0,Unknown,Dry,8115.0,6880,Spring,17.514925041660007,56.0,3.4962701107321736,11.136302750923814,6728.0,Rain,976.984112599911,2024,4,30,2,Tuesday,False,0
9978.0,London,Hackney,209.0,41.9,1.0,Unknown,Wet,8136.0,9406,Autumn,14.39633919108263,87.0,4.500013119431414,12.10212062270326,4999.0,Rain,1050.0,2024,10,18,15,Friday,False,0
12290.0,London,Hackney,181.0,45.3,0.0,Unknown,Dry,7297.0,6431,Summer,14.01200415202284,74.0,0.944755229856612,60.9825691333985,3921.0,Clear,1002.0143378079374,2024,7,1,23,Monday,False,0
9215.0,London,Chelsea,196.0,49.4,1.0,Unknown,Wet,8835.0,9661,Summer,19.868212018972283,74.0,0.079224400149223,10.786067404348568,2025.0,Clear,1015.7314797882724,2024,7,14,11,Sunday,True,0
13996.0,London,Camden,182.0,59.0,0.0,Low,Snowy,5320.0,7955,Spring,16.93236095996694,75.0,1.8555069356167613,24.461364126516465,4499.0,Clear,982.5438665508674,2024,3,16,13,Saturday,True,0
10033.0,London,Islington,199.0,47.6,0.0,Unknown,Dry,8001.0,9884,Autumn,10.896191031594734,53.0,2.962604051377969,41.22895266510034,4694.0,Clear,1029.1269592018311,2024,11,28,17,Thursday,False,1
10785.0,London,Southwark,204.0,46.3,1.0,Low,Dry,8460.0,5612,Spring,17.162840930158474,45.0,3.605134059870089,18.605318068929087,6215.0,Rain,1037.6175125179225,2024,3,21,8,Thursday,False,1
10785.0,London,Southwark,204.0,46.3,1.0,Low,Dry,8460.0,8351,Spring,11.130572525511411,38.0,6.37762065179181,25.797527383674435,6644.0,Storm,1025.8879551846362,2024,3,21,8,Thursday,False,1
11073.0,London,Hammersmith,201.0,36.2,0.0,Unknown,Damaged,5034.0,7890,Spring,10.621202216548838,49.0,159.91416151954712,7.679973747560814,6797.0,Fog,1040.2439240971532,2024,5,6,16,Monday,False,1
13411.0,London,Hackney,236.0,50.3,0.0,Unknown,Dry,192.0,5386,Autumn,7.3496533047982116,37.0,3.1079264841736283,61.21581823794982,3406.0,Rain,1010.11694017192,2024,9,11,4,Wednesday,False,0
10393.0,London,Kensington,230.0,46.8,0.0,Unknown,Nan,9427.0,5979,Summer,25.756935616858947,66.0,16.82586851367657,50.22264867049162,5377.0,Clear,1018.6110503228496,2024,6,4,15,Tuesday,False,0
10393.0,London,Kensington,230.0,46.8,0.0,Unknown,Nan,9427.0,6411,Summer,15.111912496228816,80.0,3.264480612974307,39.83214625567122,3243.0,Storm,998.8461878359196,2024,6,4,15,Tuesday,False,0
9069.0,London,Camden,192.0,52.7,0.0,Unknown,Dry,2501.0,8118,Spring,12.4714621783149,67.0,3.1850431246310427,21.557697872996822,5511.0,Storm,995.83993622166,2024,5,11,21,Saturday,True,0
12833.0,London,Islington,196.0,57.2,0.0,Unknown,Dry,9904.0,8372,,22.006628443672035,94.0,1.4372319217161391,27.987960935356067,1387.0,Clear,1010.8872325486136,2024,8,23,9,Friday,False,1
12833.0,London,Islington,196.0,57.2,0.0,Unknown,Dry,9904.0,9190,Summer,21.679059114457512,32.0,0.5804887028138791,5.490252577077522,5111.0,Clear,989.9662055350548,2024,8,23,9,Friday,False,1
10045.0,London,Islington,217.0,38.6,0.0,Unknown,Dry,6060.0,7647,Summer,26.78919815554134,88.0,0.7674903404447303,20.546726620497644,7238.0,Clear,1016.4854581926307,2024,7,9,20,Tuesday,False,0
11500.0,London,Greenwich,205.0,48.6,0.0,Unknown,Snowy,2853.0,5865,Winter,-8.484433214707858,77.0,1.9091548406819936,4.718761796623985,6704.0,Fog,1041.828238617936,2024,2,22,3,Thursday,False,0
9140.0,London,Hammersmith,192.0,57.2,0.0,Low,Wet,1752.0,6234,Autumn,18.38003569299299,38.0,1.999997163786685,25.61897973517133,7320.0,Rain,1026.6207466110775,2024,10,7,16,Monday,False,1
9140.0,London,Hammersmith,192.0,57.2,0.0,Low,Wet,1752.0,7864,Autumn,10.32382394219716,88.0,16.714078350211615,4.387565516324166,10000.0,Rain,1016.1166747430314,2024,10,7,16,Monday,False,1
12801.0,London,Greenwich,193.0,63.9,0.0,Low,Damaged,6695.0,6487,Spring,13.84567600913518,79.0,3.427739982078573,16.895302470149836,6628.0,Storm,1016.9676940522346,2024,3,16,21,Saturday,True,0
12801.0,London,Greenwich,193.0,63.9,0.0,Low,Damaged,6695.0,8876,Spring,17.2338922801707,61.0,6.399764496277214,28.621911027422485,905.0,Fog,1004.7143874137302,2024,3,16,21,Saturday,True,0
11657.0,London,Southwark,194.0,37.4,0.0,Unknown,Dry,2338.0,5588,Winter,3.039936800404352,87.0,6.753785098263188,37.79854270608865,2895.0,Clear,1011.1993250287476,2024,1,27,20,Saturday,True,0
11657.0,London,Southwark,194.0,37.4,0.0,Unknown,Dry,2338.0,6756,Winter,9.678391965737305,76.0,13.943196904697466,9.15574695064891,4838.0,Clear,1030.7387177541802,2024,1,27,20,Saturday,True,0
11657.0,London,Southwark,194.0,37.4,0.0,Unknown,Dry,2338.0,8559,Winter,0.8396934757507166,69.0,0.1302050143624539,7.856617821163629,5567.0,Storm,1015.0797910989183,2024,1,27,20,Saturday,True,0
13418.0,London,Camden,194.0,32.6,0.0,Low,Wet,1889.0,8590,Autumn,14.121698283890414,68.0,1.5851415983363768,12.88249045062463,2924.0,Clear,1008.5302267943335,2024,11,11,12,Monday,False,0
13327.0,London,Chelsea,208.0,31.3,0.0,Unknown,Damaged,6057.0,9669,Summer,26.20991847726064,81.0,0.316922292054751,12.407018059433351,50.0,Clear,1021.3946788687356,2024,7,28,21,Sunday,True,0
13949.0,London,Southwark,191.0,60.6,0.0,Low,Dry,1538.0,5258,Winter,0.3033230309062285,50.0,5.002997558126438,25.24986386304352,10000.0,Fog,1019.9384034935172,2024,12,30,11,Monday,False,0
10398.0,London,Greenwich,185.0,52.0,0.0,Unknown,Wet,1264.0,5856,Winter,2.115540652384256,77.0,1.9784366783049152,35.110152125047854,10000.0,Rain,1010.3360201809472,2024,2,5,17,Monday,False,1
10398.0,London,Greenwich,185.0,52.0,0.0,Unknown,Wet,1264.0,6399,Winter,14.243044166482058,41.0,9.871365362747378,18.86928920123617,1625.0,Clear,995.8104354213876,2024,2,5,17,Monday,False,1
10398.0,London,Greenwich,185.0,52.0,0.0,Unknown,Wet,1264.0,6533,,6.785077429825237,56.0,1.893908247951208,46.088620124597256,6039.0,Rain,994.1182596127956,2024,2,5,17,Monday,False,1
11054.0,London,Kensington,203.0,33.9,1.0,Unknown,Snowy,1752.0,5656,Winter,8.594766553325334,92.0,9.412572169411549,27.395487651016843,3284.0,Storm,1022.8113389277836,2024,12,25,12,Wednesday,False,0
9451.0,London,Chelsea,177.0,56.1,0.0,Low,Damaged,791.0,6265,Spring,11.836172762940407,55.0,1.321838396301197,17.906446559668787,5111.0,Clear,1019.1861525453388,2024,4,27,12,Saturday,True,0
12730.0,London,Islington,211.0,56.5,0.0,Unknown,Damaged,6918.0,5246,Winter,0.5108496678718533,30.0,5.221029538481503,2.3172590644787947,5138.0,Storm,1017.3177289640169,2024,1,27,22,Saturday,True,0
10469.0,London,Islington,192.0,27.2,0.0,Low,Dry,9305.0,5809,Spring,14.876165720576534,94.0,0.3455508465400914,21.582708512569685,7452.0,Clear,1035.7140541086608,2024,3,4,22,Monday,False,0
11060.0,London,Greenwich,200.0,37.5,2.0,Low,Wet,7237.0,6903,Spring,29.21041833400061,87.0,6.452459973030733,18.949172822568062,4542.0,Clear,1028.1154891650488,2024,5,27,18,Monday,False,1
9193.0,London,Kensington,205.0,39.7,0.0,Unknown,Snowy,8393.0,9236,Winter,-1.154321582169776,83.0,2.517599171243663,9.52041951241948,7630.0,Clear,1008.7756651370306,2024,2,7,16,Wednesday,False,1
13239.0,London,Islington,213.0,52.4,0.0,Unknown,Wet,7596.0,8816,Summer,22.13102376387018,63.0,0.5657416306030097,15.78935710152521,4872.0,Fog,984.0393673838482,2024,8,20,18,Tuesday,False,1
13962.0,London,Southwark,196.0,55.3,0.0,Unknown,Snowy,6085.0,6847,Spring,11.637577624818553,81.0,4.962284495534097,18.21607890582285,6743.0,Storm,1026.0086691621302,2024,4,14,19,Sunday,True,1
13279.0,London,Hackney,205.0,61.2,0.0,Unknown,Dry,7363.0,6429,Spring,17.236946106033805,82.0,1.1138457074858388,23.971653171922508,7875.0,Fog,1000.5726273189466,2024,4,4,8,Thursday,False,1
11895.0,London,Kensington,193.0,37.7,0.0,Unknown,Wet,420.0,5537,Autumn,15.712800217929823,78.0,4.9475396997567165,17.811996764101746,6784.0,Clear,1016.4678853451366,2024,11,28,23,Thursday,False,0
12543.0,London,Chelsea,243.0,36.4,0.0,Unknown,Dry,4191.0,9449,Autumn,12.872128439040027,91.0,5.248690957970781,19.03510478360635,7200.0,Clear,1029.0287829054496,2024,11,6,3,Wednesday,False,0
11851.0,London,Chelsea,215.0,40.5,0.0,Unknown,Dry,6713.0,6047,Spring,12.135785116061214,45.0,4.315864983699748,11.00810826364178,347.0,Storm,998.9274902603524,2024,4,26,23,Friday,False,0
10748.0,London,Islington,211.0,44.8,0.0,Unknown,Dry,8120.0,6781,Spring,17.194531165020727,76.0,0.2888711486595696,26.2587304756123,9045.0,Fog,1043.012705942324,2024,4,30,7,Tuesday,False,1
13363.0,London,Southwark,210.0,28.7,0.0,Unknown,Nan,1583.0,5998,Summer,26.764372736014693,85.0,5.292958150788019,20.35009644368619,5678.0,Rain,998.7036395279496,2024,6,13,16,Thursday,False,1
9939.0,London,Southwark,204.0,47.9,0.0,Unknown,Dry,2201.0,9691,Winter,4.647506109704544,38.0,0.9167934019294052,4.931018947774705,7114.0,Clear,1050.0,2024,2,18,5,Sunday,True,0
12471.0,London,Kensington,206.0,45.0,0.0,Unknown,Dry,5901.0,7704,Winter,5.701799349240234,52.0,3.507085710833678,25.80604897779616,5622.0,Rain,1021.8324603320956,2024,1,12,8,Friday,False,1
13027.0,London,Chelsea,216.0,45.3,0.0,Unknown,Wet,3275.0,6879,Summer,20.827064333124262,80.0,2.556999928537639,41.81580696573562,190.0,Rain,996.0926880323292,2024,8,27,23,Tuesday,False,0
12339.0,London,Islington,198.0,68.0,0.0,Low,Snowy,7935.0,5586,Summer,18.351987650962958,54.0,2.9611283398021637,20.79968595252263,3193.0,Rain,1034.689686049214,2024,6,11,18,Tuesday,False,1
11529.0,London,Southwark,218.0,72.5,0.0,Unknown,Wet,462.0,5843,Summer,19.53121708419344,92.0,0.6065780123541225,10.549801744743796,4623.0,Clear,1031.9910345580558,2024,6,18,20,Tuesday,False,0
13752.0,London,Camden,195.0,44.7,0.0,Unknown,Dry,1254.0,6970,Summer,22.70443123455602,58.0,0.2384327772971242,11.76496634887502,3720.0,Clear,1004.6236216855513,2024,8,29,16,Thursday,False,1
13877.0,London,Islington,208.0,23.6,0.0,Unknown,Snowy,7738.0,9728,Spring,-25.0,45.0,3.44843842760493,11.38719872431678,3856.0,Clear,987.8780260296688,2024,5,29,22,Wednesday,False,0
10790.0,London,Camden,192.0,62.1,0.0,Unknown,Damaged,2018.0,7593,Winter,0.8575148760987696,45.0,4.263429761854548,47.80572491112207,6268.0,Fog,1006.9764318457298,2024,12,24,5,Tuesday,False,0
10715.0,London,Greenwich,204.0,44.7,0.0,Unknown,Snowy,7928.0,5751,Winter,-1.4841597397792323,66.0,0.4839791251272815,6.318065518396256,5111.0,Clear,1019.5526933516724,2024,2,9,18,Friday,False,1
9032.0,London,Islington,204.0,57.4,0.0,Unknown,Snowy,8053.0,6380,Spring,14.06170973741077,86.0,2.861982622974212,18.51095206633353,10000.0,Fog,1050.0,2024,4,22,5,Monday,False,0
11722.0,London,Kensington,187.0,44.6,0.0,Unknown,Damaged,7948.0,6578,Winter,4.125201216522957,35.0,1.946128917196584,20.84137511127428,50.0,Clear,1005.3228343383604,2024,2,27,18,Tuesday,False,1
11722.0,London,Kensington,187.0,44.6,0.0,Unknown,Damaged,7948.0,7258,Winter,3.3937861694104416,39.0,0.0511277006811788,18.289020948935605,50.0,Fog,982.3846066100864,2024,2,27,18,Tuesday,False,1
11722.0,London,Kensington,187.0,44.6,0.0,Unknown,Damaged,7948.0,7942,Winter,4.125201216522957,35.0,1.946128917196584,20.84137511127428,50.0,Clear,1005.3228343383604,2024,2,27,18,Tuesday,False,1
9310.0,London,Islington,198.0,44.3,1.0,Unknown,Dry,5192.0,10003,Winter,0.8729473501052247,77.0,5.575749624247971,11.035224570772366,8288.0,Rain,1002.4867130531236,2024,12,22,19,Sunday,True,1
13604.0,London,Hammersmith,197.0,54.0,2.0,Low,Snowy,7541.0,8957,Autumn,20.266922385588504,75.0,3.4607054888354387,39.60545735186168,1532.0,Rain,1015.4093275324184,2024,10,10,18,Thursday,False,1
11670.0,London,Southwark,177.0,60.4,0.0,Low,Damaged,1299.0,7181,Summer,17.389173379111874,50.0,2.264103429146284,16.944652408216424,7274.0,Fog,1027.148253064525,2024,7,24,1,Wednesday,False,0
9206.0,London,Chelsea,195.0,44.8,0.0,Unknown,Snowy,5185.0,9040,Winter,13.28104126028648,42.0,17.392635769091754,2.9213467570600136,3603.0,Clear,987.143463992927,2024,2,4,5,Sunday,True,0
12430.0,London,Islington,217.0,47.4,0.0,Unknown,Snowy,4516.0,7008,Summer,16.548957966002853,90.0,0.0265830956932646,5.458915219309355,5699.0,Clear,1012.7979100292551,2024,8,11,8,Sunday,True,1
12430.0,London,Islington,217.0,47.4,0.0,Unknown,Snowy,4516.0,10028,Summer,19.920165360263205,77.0,4.878785720509497,2.348081294947955,2624.0,Rain,1023.8209760841723,2024,8,11,8,Sunday,True,1
12872.0,London,Southwark,200.0,54.5,0.0,Unknown,Snowy,1453.0,6022,Summer,17.36323432904713,45.0,2.782038891407097,16.167861435343433,9085.0,Rain,1041.172318646136,2024,8,22,4,Thursday,False,0
10062.0,London,Hammersmith,197.0,36.3,0.0,Unknown,Dry,7984.0,9650,Summer,26.251108710567465,32.0,3.507085710833678,29.85670852497934,8095.0,Rain,999.650931021538,2024,7,12,22,Friday,False,0
9844.0,London,Hammersmith,214.0,41.3,0.0,Unknown,Snowy,783.0,8842,Autumn,13.476720997206542,74.0,6.2916947232870415,16.658622781912253,6721.0,Rain,993.883748339086,2024,10,22,21,Tuesday,False,0
12794.0,London,Southwark,189.0,67.7,0.0,Unknown,Wet,9412.0,9495,Summer,22.29104359223,84.0,3.507085710833678,4.789323166990726,50.0,Fog,1008.9474906182146,2024,8,8,3,Thursday,False,0
12794.0,London,Southwark,189.0,67.7,0.0,Unknown,Wet,9412.0,9992,Summer,17.981627160151348,40.0,5.495442167202478,27.55407701970145,2847.0,Storm,1004.4807175197086,2024,8,8,3,Thursday,False,0
11585.0,London,Southwark,200.0,52.8,1.0,Unknown,Damaged,2984.0,5888,Autumn,17.894447792783897,37.0,7.174716489340445,9.888514064363257,6061.0,Rain,1031.5545962060014,2024,11,22,11,Friday,False,0
11585.0,London,Southwark,200.0,52.8,1.0,Unknown,Damaged,2984.0,6517,Autumn,6.616257120898453,62.0,5.749517057836373,1.3305083586224284,50.0,Rain,999.4792035445804,2024,11,22,11,Friday,False,0
9181.0,London,Greenwich,206.0,32.0,0.0,Unknown,Wet,5222.0,6537,Autumn,13.41141994637712,46.0,8.213593315888405,44.274879898978334,4833.0,Clear,1011.6206773629316,2024,10,8,16,Tuesday,False,1
13323.0,London,Islington,185.0,41.1,1.0,Unknown,Wet,1428.0,8300,Winter,-0.1209341216460249,41.0,14.80604686070336,21.25986503825516,8236.0,Snow,1022.3657884703188,2024,2,14,7,Wednesday,False,1
11146.0,London,Islington,214.0,49.8,0.0,Low,Snowy,5879.0,5813,Summer,25.6381477181849,79.0,4.784666215443405,12.222496386874704,5708.0,Clear,1022.8428710035788,2024,7,2,9,Tuesday,False,1
11146.0,London,Islington,214.0,49.8,0.0,Low,Snowy,5879.0,8120,Summer,22.85231885498285,46.0,3.145285410623204,34.43156790600832,6972.0,Fog,1001.137390364147,2024,7,2,9,Tuesday,False,1
10028.0,London,Southwark,192.0,48.4,0.0,Unknown,Dry,8416.0,6256,Spring,15.84505716760206,31.0,6.166834033196387,4.476655978467761,3033.0,Snow,1007.755577394611,2024,5,31,12,Friday,False,0
13141.0,London,Chelsea,181.0,43.6,1.0,Unknown,Wet,5381.0,5539,Spring,17.227783784743465,68.0,10.816763245353773,17.62284595512835,10000.0,Clear,1011.8215108358032,2024,4,25,21,Thursday,False,0
13141.0,London,Chelsea,181.0,43.6,1.0,Unknown,Wet,5381.0,5649,Spring,16.220640798833365,87.0,0.0238876235002877,11.9944183336759,3987.0,Clear,1008.9086068248286,2024,4,25,21,Thursday,False,0
10221.0,London,Chelsea,197.0,41.7,1.0,Unknown,Damaged,2192.0,9146,,7.855897031096044,75.0,3.507085710833678,4.96954665186227,2627.0,Clear,1000.99662686841,2024,1,20,3,Saturday,True,0
10718.0,London,Chelsea,197.0,62.5,0.0,Unknown,Snowy,3423.0,8087,,18.590078760011007,73.0,5.729820013120094,18.08986331340961,5521.0,Clear,1002.9980185060116,2024,8,26,9,Monday,False,1
9112.0,London,Southwark,197.0,50.8,0.0,Low,Wet,7798.0,5617,Winter,10.120312629057311,68.0,1.56172761103227,8.478193958212412,3059.0,Fog,1011.5280612805196,2024,2,1,7,Thursday,False,1
9112.0,London,Southwark,197.0,50.8,0.0,Low,Wet,7798.0,6825,Winter,-1.3044197716752262,37.0,2.0555563954810294,2.540236295052683,4015.0,Storm,1005.4167880702752,2024,2,1,7,Thursday,False,1
12427.0,London,Chelsea,198.0,42.1,0.0,Unknown,Snowy,3753.0,7609,Winter,10.790554367500338,71.0,3.176392905802942,23.77468884425795,2590.0,Snow,1023.209856759222,2024,12,25,14,Wednesday,False,0
12427.0,London,Chelsea,198.0,42.1,0.0,Unknown,Snowy,3753.0,7622,Winter,6.120462409052084,77.0,3.507085710833678,15.500912949885066,7261.0,Rain,1006.3214260499608,2024,12,25,14,Wednesday,False,0
9628.0,London,Camden,196.0,43.3,0.0,Unknown,Damaged,9740.0,6839,Autumn,19.640970709245288,88.0,14.97505395313019,16.11015589147655,1950.0,Rain,1003.3449563051796,2024,11,28,22,Thursday,False,0
12911.0,London,Southwark,186.0,37.6,1.0,Unknown,Damaged,6631.0,5101,Spring,15.4387668794472,43.0,3.5155343257665344,4.006522609188899,7628.0,Snow,1021.280764876348,2024,3,9,0,Saturday,True,0
9552.0,London,Southwark,198.0,41.2,0.0,Low,Damaged,2671.0,7496,Autumn,10.141269790219694,91.0,1.8382990334278728,54.63400335775133,4044.0,Storm,1019.65967077349,2024,10,16,23,Wednesday,False,0
