"traffic_id,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_traffic,weather_id,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_weather,weather_condition,air_pressure_hpa,year,month,day,hour,day_of_week,is_weekend,is_rush_hour,Scenario"
"13718.0,London,Islington,171.0,26.1,0.0,Unknown,Dry,3729.0,8285,Autumn,13.87768114789299,52.0,9.18303982032076,5.63149951822413,50.0,Clear,1023.6759615006496,2024,10,23,2,Wednesday,False,0,Low visibility"
"12369.0,London,Greenwich,197.0,52.6,1.0,Low,Wet,3728.0,9154,,3.76808298742726,36.0,10.986546235926449,10.54764478711424,218.0,Rain,1010.7169242662236,2024,1,27,20,Saturday,True,0,Low visibility"
"12534.0,London,Camden,212.0,42.9,0.0,Low,Damaged,3974.0,8884,Autumn,14.433870561912933,35.0,3.070889612733456,5.05922057352039,50.0,Clear,1004.6312568471992,2024,10,21,23,Monday,False,0,Low visibility"
"13107.0,London,Hammersmith,214.0,39.8,0.0,Unknown,Dry,6183.0,7634,,17.165119284353935,34.0,8.247008057374074,33.23047139140178,50.0,Clear,989.160267771196,2024,7,26,13,Friday,False,0,Low visibility"
"9794.0,London,Islington,211.0,59.4,0.0,Low,Dry,7873.0,9756,Winter,9.927248428076092,59.0,1.8332981408090423,24.178418456686263,50.0,Fog,1016.6997642808226,2024,2,13,20,Tuesday,False,0,Low visibility"
"9095.0,London,Greenwich,216.0,55.1,0.0,Unknown,Damaged,9979.0,8398,Summer,14.220521768981865,39.0,3.46205733381604,8.339300119370808,523.0,Clear,1010.4088992211488,2024,8,12,23,Monday,False,0,Low visibility"
"13228.0,London,Islington,201.0,46.2,0.0,Low,Wet,4887.0,10067,Summer,25.89468251756057,30.0,11.65484665159256,23.05315173966327,743.0,Rain,999.5925158933422,2024,8,19,8,Monday,False,1,Low visibility"
"9376.0,London,Kensington,197.0,38.9,0.0,Low,Damaged,4359.0,9123,Autumn,12.715271881394663,57.0,5.814399560810456,9.990957192834834,205.0,Snow,1012.6806990754768,2024,9,3,11,Tuesday,False,0,Low visibility"
"13448.0,London,Chelsea,208.0,52.5,0.0,Unknown,Dry,1604.0,7826,Autumn,12.087155128102294,33.0,6.238573206460332,19.46599063756448,50.0,Clear,1001.8311431996,2024,9,16,16,Monday,False,1,Low visibility"
"12645.0,London,Camden,190.0,41.0,0.0,Unknown,Snowy,1958.0,5552,Summer,26.847845128764533,31.0,0.2499069727655246,28.68565069864781,50.0,Rain,1008.300704694032,2024,8,7,6,Wednesday,False,0,Low visibility"
"12901.0,London,Camden,198.0,35.2,0.0,Unknown,Wet,4889.0,5552,Summer,26.847845128764533,31.0,0.2499069727655246,28.68565069864781,50.0,Rain,1008.300704694032,2024,8,7,7,Wednesday,False,1,Low visibility"
"12473.0,London,Southwark,198.0,44.4,0.0,Unknown,Damaged,3985.0,7959,Summer,24.365191410801074,72.0,9.758482482055866,7.064529252958205,477.0,Rain,1017.1697179442948,2024,6,2,22,Sunday,True,0,Low visibility"
"11483.0,London,Islington,203.0,71.2,0.0,Unknown,Snowy,4228.0,9983,Spring,-1.3100865603064875,68.0,3.321713209411214,21.1019669302356,50.0,Clear,995.2972008950516,2024,4,8,21,Monday,False,0,Low visibility"
"11151.0,London,Camden,217.0,67.4,0.0,Unknown,Wet,5480.0,8596,Winter,1.932061973186028,94.0,3.0563309410603785,17.00303663906577,50.0,Fog,1006.0024668336008,2024,1,5,15,Friday,False,0,Low visibility"
"12982.0,London,Southwark,227.0,67.7,0.0,Unknown,Wet,7411.0,9636,Autumn,13.14090578684564,74.0,9.495904187634656,41.21263320535599,389.0,Fog,1016.832136932194,2024,10,6,6,Sunday,True,0,Low visibility"
"10634.0,London,Islington,210.0,48.5,0.0,Unknown,Wet,8777.0,8398,Summer,14.220521768981865,39.0,3.46205733381604,8.339300119370808,523.0,Clear,1010.4088992211488,2024,8,13,0,Tuesday,False,0,Low visibility"
"13935.0,London,Islington,184.0,30.5,0.0,Low,Damaged,1379.0,6507,Spring,12.926961993571506,52.0,2.8433298258004003,5.016653357907085,50.0,Fog,1005.8373380467924,2024,3,15,9,Friday,False,1,Low visibility"
"13137.0,London,Islington,221.0,42.6,0.0,Low,Dry,3610.0,6236,Summer,21.04486118699916,93.0,0.3646321820496365,26.95800462187752,50.0,Snow,1020.132906086722,2024,7,8,2,Monday,False,0,Low visibility"
"13137.0,London,Islington,221.0,42.6,0.0,Low,Dry,3610.0,9472,Summer,21.04486118699916,93.0,0.3646321820496365,26.95800462187752,50.0,Snow,1020.132906086722,2024,7,8,2,Monday,False,0,Low visibility"
"12513.0,London,Hackney,189.0,39.8,0.0,Unknown,Damaged,7856.0,5041,Winter,-1.8356890323012287,90.0,1.996734563901504,10.358269132882826,50.0,Clear,994.7307768091316,2024,1,4,4,Thursday,False,0,Low visibility"
"11387.0,London,Islington,202.0,46.1,0.0,Low,Dry,5271.0,6631,Summer,21.34263702164166,77.0,7.780064954307784,16.52321273994713,624.0,Snow,1050.0,2024,6,10,1,Monday,False,0,Low visibility"
"12223.0,London,Islington,192.0,38.8,0.0,Low,Dry,1490.0,5494,,14.256583241190512,48.0,1.9255030653928709,16.207968342136667,280.0,Storm,992.2665643765372,2024,9,10,14,Tuesday,False,0,Low visibility"
"9718.0,London,Hammersmith,192.0,38.7,0.0,Unknown,Dry,9144.0,5566,Autumn,15.468274238215754,87.0,2.0115493278392567,22.671298085373188,379.0,Clear,1031.8957372139575,2024,9,24,23,Tuesday,False,0,Low visibility"
"12445.0,London,Greenwich,207.0,44.2,0.0,Unknown,Dry,5540.0,7221,Autumn,16.463613775584296,39.0,4.398639202230655,11.986052334009898,527.0,Rain,1015.6580309524196,2024,9,26,3,Thursday,False,0,Low visibility"
"9754.0,London,Greenwich,200.0,42.1,0.0,Unknown,Dry,9957.0,8886,Summer,29.66183862339058,87.0,6.052533474346862,33.307588188975814,50.0,Rain,990.0019829477712,2024,8,13,20,Tuesday,False,0,Low visibility"
"12547.0,London,Chelsea,213.0,65.1,0.0,Low,Damaged,5911.0,5552,Summer,26.847845128764533,31.0,0.2499069727655246,28.68565069864781,50.0,Rain,1008.300704694032,2024,8,7,6,Wednesday,False,0,Low visibility"
"11840.0,London,Hackney,181.0,50.0,0.0,Unknown,Snowy,8338.0,8092,Winter,4.12822871048582,47.0,0.0283072317323411,8.421186859618814,50.0,Clear,1041.1353275918395,2024,1,9,15,Tuesday,False,0,Low visibility"
"13612.0,London,Kensington,209.0,52.7,0.0,Unknown,Dry,1697.0,6988,Winter,-0.738456949078337,63.0,7.123335264971526,2.3296285468555658,1003.0,Clear,1003.3455815231328,2024,1,10,16,Wednesday,False,1,Low visibility"
"13647.0,London,Southwark,196.0,54.1,0.0,Low,Dry,9337.0,9785,Summer,20.47387647822666,80.0,4.073723044737657,19.42373531602576,50.0,Rain,1013.744445022519,2024,6,28,17,Friday,False,1,Low visibility"
"13342.0,London,Camden,220.0,50.7,0.0,Low,Dry,4303.0,6155,Spring,14.828810142815977,75.0,0.928435580870467,6.238174584634519,50.0,Clear,1006.2697898076184,2024,5,10,8,Friday,False,1,Low visibility"
"10896.0,London,Islington,194.0,48.8,0.0,Unknown,Nan,4111.0,6552,Autumn,8.151281401826628,57.0,6.686029371493976,12.197560198703504,50.0,Rain,1020.4280755572146,2024,9,7,20,Saturday,True,0,Low visibility"
"13835.0,London,Islington,197.0,27.4,0.0,Unknown,Wet,1525.0,7419,Winter,7.021064326386661,46.0,1.750788169629121,28.07994566276244,50.0,Fog,1011.3975938270752,2024,12,13,5,Friday,False,0,Low visibility"
"12447.0,London,Camden,196.0,38.4,0.0,Unknown,Wet,1259.0,9594,Spring,16.676094023431993,92.0,2.3960451054332195,6.913818855890714,182.0,Clear,999.3470119244494,2024,5,24,5,Friday,False,0,Low visibility"
"12778.0,London,Islington,210.0,59.6,0.0,Unknown,Damaged,9283.0,8017,Spring,8.93270594141289,49.0,1.8390697943065133,27.93160871601021,50.0,Clear,1005.8944293749888,2024,4,27,17,Saturday,True,1,Low visibility"
"11558.0,London,Hammersmith,191.0,78.7,0.0,Unknown,Dry,2503.0,7605,Winter,-2.585868483358396,81.0,9.924414038953902,12.820099074677024,50.0,Clear,1024.550608880629,2024,2,22,0,Thursday,False,0,Low visibility"
"12184.0,London,Chelsea,231.0,51.9,0.0,Unknown,Damaged,304.0,9756,Winter,9.927248428076092,59.0,1.8332981408090423,24.178418456686263,50.0,Fog,1016.6997642808226,2024,2,13,20,Tuesday,False,0,Low visibility"
"10697.0,London,Camden,198.0,58.6,0.0,Low,Wet,7094.0,5053,Summer,15.236648570782329,94.0,0.6205925395371619,12.503136121921932,50.0,Storm,1022.6081686097413,2024,7,1,20,Monday,False,0,Low visibility"
"11512.0,London,Kensington,224.0,28.5,0.0,Unknown,Dry,6536.0,5906,Winter,4.803463561861844,50.0,4.41809753108458,19.418334854112704,50.0,Fog,985.2377025250138,2024,2,17,15,Saturday,True,0,Low visibility"
"13497.0,London,Southwark,207.0,65.5,1.0,Low,Wet,990.0,8812,Summer,15.25211894224234,51.0,0.4483805635258664,12.783844161977962,50.0,Fog,1009.6980085292506,2024,8,27,4,Tuesday,False,0,Low visibility"
"12744.0,London,Hammersmith,194.0,50.2,0.0,Unknown,Wet,452.0,9107,Autumn,14.66831052643474,67.0,5.346479873030416,14.290330080415444,50.0,Storm,991.2162573197246,2024,11,14,20,Thursday,False,0,Low visibility"
"10530.0,London,Greenwich,184.0,32.6,0.0,Unknown,Wet,3524.0,7134,Summer,17.516788863423958,86.0,12.166229904820629,24.65994079690518,50.0,Rain,1022.4761052324636,2024,7,11,1,Thursday,False,0,Low visibility"
"13990.0,London,Southwark,195.0,20.5,0.0,Low,Dry,8262.0,5522,Spring,18.85693688709012,49.0,2.397338549909422,18.4144205555389,50.0,Rain,998.6569986092798,2024,5,31,5,Friday,False,0,Low visibility"
"13298.0,London,Greenwich,195.0,27.2,1.0,Unknown,Dry,8129.0,6702,Summer,15.61847791730832,60.0,1.1835991793335197,5.366881245752019,290.0,Rain,1005.756053225547,2024,7,7,6,Sunday,True,0,Low visibility"
"11165.0,London,Hackney,225.0,43.2,0.0,Unknown,Snowy,3370.0,5485,Summer,22.191189974800142,91.0,3.275253936029021,14.532967300996637,6660.0,Clear,1011.447797244077,2024,7,20,19,Saturday,True,1,High humidity"
"9228.0,London,Greenwich,198.0,43.4,50.0,Unknown,Wet,2718.0,8372,,22.006628443672035,94.0,1.4372319217161391,27.987960935356067,1387.0,Clear,1010.8872325486136,2024,8,23,10,Friday,False,0,High humidity"
"9334.0,London,Islington,192.0,45.1,0.0,Unknown,Snowy,4048.0,8861,Spring,12.505009381114178,92.0,1.2998565424460893,21.97134448524049,7664.0,Rain,1003.1758829908364,2024,4,15,16,Monday,False,1,High humidity"
"9732.0,London,Hackney,186.0,60.4,0.0,Unknown,Wet,8205.0,9924,Spring,14.078689256981852,92.0,1.8293597850552707,15.043400051392185,50.0,Snow,1006.2456888112854,2024,3,20,8,Wednesday,False,1,High humidity"
"9240.0,London,Hackney,193.0,46.7,0.0,Unknown,Wet,7860.0,6868,Winter,-4.259213657873293,94.0,7.036410548339816,19.94009980049858,8135.0,Storm,1031.861611332819,2024,1,5,15,Friday,False,0,High humidity"
"9240.0,London,Hackney,193.0,46.7,0.0,Unknown,Wet,7860.0,8596,Winter,1.932061973186028,94.0,3.0563309410603785,17.00303663906577,50.0,Fog,1006.0024668336008,2024,1,5,15,Friday,False,0,High humidity"
"9089.0,London,Kensington,183.0,42.8,0.0,Low,Snowy,788.0,5041,Winter,-1.8356890323012287,90.0,1.996734563901504,10.358269132882826,50.0,Clear,994.7307768091316,2024,1,4,3,Thursday,False,0,High humidity"
"9298.0,London,Southwark,194.0,31.5,0.0,Unknown,Dry,3894.0,8761,Spring,7.385145901276211,93.0,7.743044037818723,10.249014698407125,1640.0,Snow,1019.7317820068158,2024,3,23,5,Saturday,True,0,High humidity"
"13257.0,London,Chelsea,208.0,49.5,0.0,Unknown,Dry,8182.0,6019,Summer,27.403903627773108,90.0,6.296338502340445,23.001837010494263,800.0,Clear,1012.2012149588468,2024,6,16,21,Sunday,True,0,High humidity"
"13616.0,London,Islington,172.0,51.7,1.0,Low,Wet,5959.0,5111,Autumn,2.8093773241107307,92.0,3.202222103324991,13.62680660220046,8032.0,Clear,1031.507830566454,2024,9,28,8,Saturday,True,1,High humidity"
"9013.0,London,Chelsea,202.0,36.7,1.0,Unknown,Damaged,5685.0,7702,Autumn,15.024908554804778,94.0,2.176684282821996,29.79404442603114,6546.0,Storm,1021.0655344833503,2024,10,4,14,Friday,False,0,High humidity"
"12655.0,London,Camden,199.0,33.8,0.0,Unknown,Wet,3368.0,6686,Autumn,13.078091669748016,90.0,1.6673421404757451,55.40065926269718,5111.0,Clear,1000.3729141227764,2024,10,21,18,Monday,False,1,High humidity"
"13998.0,London,Hammersmith,198.0,59.4,0.0,Unknown,Snowy,1551.0,9184,Autumn,18.57160847334436,94.0,5.770175729821643,8.169464313206365,4668.0,Rain,1009.490749412482,2024,10,5,13,Saturday,True,0,High humidity"
"13397.0,London,Hammersmith,199.0,32.8,0.0,Low,Dry,8807.0,6152,Spring,11.927466312923672,91.0,1.726612773308014,52.62339130262085,9481.0,Clear,1008.948876964947,2024,5,11,10,Saturday,True,0,High humidity"
"13397.0,London,Hammersmith,199.0,32.8,0.0,Low,Dry,8807.0,9244,Spring,15.97278404712628,94.0,3.507085710833678,17.557131958414672,5429.0,Clear,1008.55250070966,2024,5,11,10,Saturday,True,0,High humidity"
"11674.0,London,Camden,188.0,46.2,1.0,Unknown,Dry,9181.0,8304,Summer,23.448874284482063,91.0,1.5269328827343485,1.802407927639858,1047.0,Clear,979.806314058814,2024,8,15,3,Thursday,False,0,High humidity"
"13188.0,London,Hackney,168.0,53.7,0.0,Unknown,Snowy,5837.0,5041,Winter,-1.8356890323012287,90.0,1.996734563901504,10.358269132882826,50.0,Clear,994.7307768091316,2024,1,4,3,Thursday,False,0,High humidity"
"9351.0,London,Hackney,194.0,46.7,2.0,Low,Wet,5034.0,5280,Summer,22.42946503146665,94.0,0.0481360415639605,5.91693818688884,10000.0,Fog,1008.746417568948,2024,8,22,18,Thursday,False,1,High humidity"
"9027.0,London,Chelsea,188.0,55.5,0.0,Unknown,Nan,5224.0,5752,Summer,20.73618372451908,91.0,16.259716561464234,33.13428682441533,9004.0,Snow,1009.0293293112044,2024,7,3,19,Wednesday,False,1,High humidity"
"13258.0,London,Chelsea,205.0,34.4,0.0,Unknown,Damaged,9540.0,8126,Spring,20.184842579843064,94.0,4.199795905933804,3.8357418966009367,5641.0,Snow,1033.035274489027,2024,3,10,9,Sunday,True,1,High humidity"
"9894.0,London,Chelsea,211.0,42.2,0.0,Unknown,Wet,7563.0,10017,Spring,10.900820287677671,92.0,3.750760536047396,19.85956855390552,2460.0,Fog,992.0379254417894,2024,4,28,1,Sunday,True,0,High humidity"
"11365.0,London,Islington,200.0,37.1,0.0,Unknown,Damaged,9725.0,8357,Winter,-0.5285233424296791,94.0,4.148491354487983,33.67958150299677,4682.0,Clear,995.9798997105944,2024,12,3,7,Tuesday,False,1,High humidity"
"10753.0,London,Greenwich,196.0,39.0,0.0,Unknown,Snowy,2869.0,5582,Spring,9.293046849546007,90.0,1.4101886344322647,26.95393913752868,5103.0,Clear,1029.6323339892035,2024,5,31,18,Friday,False,1,High humidity"
"9788.0,London,Hammersmith,189.0,27.6,1.0,Unknown,Dry,3045.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,16,Tuesday,False,1,High humidity"
"13570.0,London,Camden,197.0,30.0,0.0,Low,Snowy,1998.0,5215,Summer,60.0,90.0,0.1226206787825482,16.34420522144525,1354.0,Clear,1035.4794744057333,2024,7,6,16,Saturday,True,1,High humidity"
"13225.0,London,Greenwich,227.0,58.5,0.0,Unknown,Damaged,6454.0,8178,Winter,-1.497906184637988,94.0,12.230620383686173,12.9043599870604,6217.0,Rain,1024.766974741129,2024,12,28,2,Saturday,True,0,High humidity"
"12090.0,London,Southwark,211.0,58.5,1.0,Low,Wet,4029.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,15,Tuesday,False,0,High humidity"
"12412.0,London,Chelsea,192.0,42.3,0.0,Unknown,Snowy,3857.0,9782,Autumn,8.298005417578235,92.0,4.552081931676498,12.402110148524502,4291.0,Clear,1015.6423233409326,2024,9,4,10,Wednesday,False,0,High humidity"
"10565.0,London,Camden,198.0,31.3,0.0,Unknown,Damaged,5906.0,5987,Summer,28.70230525895174,94.0,0.6683953920518038,4.831248597395572,2508.0,Snow,1025.2302773300964,2024,7,31,12,Wednesday,False,0,High humidity"
"10633.0,London,Kensington,203.0,29.9,0.0,Unknown,Dry,6091.0,7719,Summer,21.89316352825782,93.0,1.329163451137858,20.92069379652521,4165.0,Rain,1025.573492185314,2024,6,11,5,Tuesday,False,0,High humidity"
"13154.0,London,Chelsea,182.0,42.3,1.0,Unknown,Wet,5848.0,7458,Autumn,13.981204703333605,91.0,5.059757509490841,11.291052994468782,3152.0,Fog,1038.9254542379538,2024,9,14,23,Saturday,True,0,High humidity"
"11944.0,London,Hackney,198.0,54.5,0.0,Low,Dry,3773.0,9697,Summer,20.034736214692995,93.0,1.0229755667802485,20.796398669426324,10000.0,Rain,1018.3861685478798,2024,8,25,13,Sunday,True,0,High humidity"
"13697.0,London,Camden,195.0,41.1,0.0,Unknown,Snowy,3798.0,6623,Winter,5.4853877467402015,94.0,1.400659183221039,39.03689906019213,2810.0,Rain,1002.6842118504644,2024,1,17,9,Wednesday,False,1,High humidity"
"9219.0,London,Hammersmith,197.0,45.7,0.0,Low,Wet,6764.0,5410,Winter,4.981987304547158,90.0,0.2086640119702326,33.12041603929596,10000.0,Fog,1023.091038613264,2024,12,8,3,Sunday,True,0,High humidity"
"12151.0,London,Chelsea,190.0,36.0,0.0,Unknown,Damaged,6944.0,6831,Winter,8.592087117358204,93.0,6.170833729654998,68.24285133663604,6721.0,Clear,1032.2284648261425,2024,12,13,13,Friday,False,0,High humidity"
"13516.0,London,Kensington,208.0,29.3,1.0,Low,Damaged,400.0,10004,Summer,15.780683823043574,92.0,1.2574351292516268,24.91879689630114,5478.0,Snow,1027.5270697802391,2024,7,11,8,Thursday,False,1,High humidity"
"11500.0,London,Islington,192.0,40.7,0.0,Unknown,Wet,9136.0,6345,Winter,11.77786467855174,91.0,0.7610144666928729,10.597513132407077,2100.0,Clear,992.8519068271496,2024,12,22,13,Sunday,True,0,High humidity"
"12297.0,London,Hackney,190.0,41.8,0.0,Low,Wet,3642.0,5513,Summer,20.142795670021044,94.0,5.145793714912123,24.225284576837108,6460.0,Storm,994.116627104885,2024,8,12,15,Monday,False,0,High humidity"
"11169.0,London,Hackney,206.0,53.5,0.0,Low,Wet,7189.0,8534,Summer,19.076911346714,90.0,2.018901445905694,35.52090979587854,5530.0,Clear,1008.1455098517742,2024,6,9,16,Sunday,True,1,High humidity"
"12833.0,London,Islington,196.0,57.2,0.0,Unknown,Dry,9904.0,8372,,22.006628443672035,94.0,1.4372319217161391,27.987960935356067,1387.0,Clear,1010.8872325486136,2024,8,23,9,Friday,False,1,High humidity"
"11054.0,London,Kensington,203.0,33.9,1.0,Unknown,Snowy,1752.0,5656,Winter,8.594766553325334,92.0,9.412572169411549,27.395487651016843,3284.0,Storm,1022.8113389277836,2024,12,25,12,Wednesday,False,0,High humidity"
"10469.0,London,Islington,192.0,27.2,0.0,Low,Dry,9305.0,5809,Spring,14.876165720576534,94.0,0.3455508465400914,21.582708512569685,7452.0,Clear,1035.7140541086608,2024,3,4,22,Monday,False,0,High humidity"
"12543.0,London,Chelsea,243.0,36.4,0.0,Unknown,Dry,4191.0,9449,Autumn,12.872128439040027,91.0,5.248690957970781,19.03510478360635,7200.0,Clear,1029.0287829054496,2024,11,6,3,Wednesday,False,0,High humidity"
"11529.0,London,Southwark,218.0,72.5,0.0,Unknown,Wet,462.0,5843,Summer,19.53121708419344,92.0,0.6065780123541225,10.549801744743796,4623.0,Clear,1031.9910345580558,2024,6,18,20,Tuesday,False,0,High humidity"
"12430.0,London,Islington,217.0,47.4,0.0,Unknown,Snowy,4516.0,7008,Summer,16.548957966002853,90.0,0.0265830956932646,5.458915219309355,5699.0,Clear,1012.7979100292551,2024,8,11,8,Sunday,True,1,High humidity"
"9552.0,London,Southwark,198.0,41.2,0.0,Low,Damaged,2671.0,7496,Autumn,10.141269790219694,91.0,1.8382990334278728,54.63400335775133,4044.0,Storm,1019.65967077349,2024,10,16,23,Wednesday,False,0,High humidity"
"9552.0,London,Southwark,198.0,41.2,0.0,Low,Damaged,2671.0,9402,Autumn,10.141269790219694,91.0,1.8382990334278728,54.63400335775133,4044.0,Storm,1019.65967077349,2024,10,16,23,Wednesday,False,0,High humidity"
"13818.0,London,Islington,195.0,23.8,0.0,Unknown,Dry,2354.0,7302,Summer,24.58997388195726,94.0,2.091916831262716,42.78220010782881,3394.0,Snow,1024.3827479399336,2024,8,4,22,Sunday,True,0,High humidity"
"11375.0,London,Islington,199.0,41.0,0.0,Low,Snowy,9478.0,7973,Autumn,14.35747655412824,92.0,0.3553678689870344,27.826183526678903,5111.0,Rain,983.1251167020232,2024,10,12,13,Saturday,True,0,High humidity"
"11500.0,London,Hammersmith,201.0,60.3,0.0,Low,Wet,2438.0,9698,Spring,7.036614338686063,90.0,1.5361339514273125,17.496988771050958,3819.0,Fog,1017.1158972153096,2024,5,15,21,Wednesday,False,0,High humidity"
"10833.0,London,Hammersmith,193.0,38.0,0.0,Low,Dry,8219.0,9241,Summer,26.26707779390154,91.0,19.72018131214019,42.27899050041974,5329.0,Clear,1006.6644852521694,2024,7,13,3,Saturday,True,0,High humidity"
"12746.0,London,Greenwich,214.0,45.5,1.0,Low,Damaged,3888.0,8102,Autumn,4.961694864409706,91.0,7.249461327970309,9.896921359358076,6861.0,Fog,1033.0896946579664,2024,10,13,18,Sunday,True,1,High humidity"
"11474.0,London,Chelsea,194.0,36.8,0.0,Low,Snowy,695.0,8281,Autumn,14.268698307472867,90.0,1.099820087130347,28.20626686132285,6535.0,Fog,1000.5835601359164,2024,11,4,7,Monday,False,1,High humidity"
"9446.0,London,Chelsea,170.0,39.1,0.0,Unknown,Snowy,4221.0,9941,Winter,-1.7584230280816682,91.0,2.602308654531215,19.97160023157024,1358.0,Snow,1012.7117235008576,2024,2,13,16,Tuesday,False,1,High humidity"
"9157.0,London,Chelsea,186.0,40.2,0.0,Low,Snowy,1135.0,9697,Summer,20.034736214692995,93.0,1.0229755667802485,20.796398669426324,10000.0,Rain,1018.3861685478798,2024,8,25,14,Sunday,True,0,High humidity"
"9644.0,London,Kensington,181.0,40.4,0.0,Low,Damaged,8586.0,5280,Summer,22.42946503146665,94.0,0.0481360415639605,5.91693818688884,10000.0,Fog,1008.746417568948,2024,8,22,18,Thursday,False,1,High humidity"
"13789.0,London,Hackney,218.0,56.2,0.0,Unknown,Wet,6364.0,9852,Spring,10.388125480141545,90.0,0.9754249648914336,5.528351706166284,8807.0,Snow,1014.1426912096784,2024,4,23,20,Tuesday,False,0,High humidity"
