traffic_id,date_time,city,vehicle_count,avg_speed_kmh,congestion_level,weather_id,temperature_c,rain_mm,weather_condition,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
1329,2024-02-25 08:50:00,London,3510,58.36671708897581,Medium,1330,15.993386901338916,1.368813761528944,Rain,2024,2,25,8,Sunday,True,1
1330,2024-02-25 09:48:00,London,4979,75.79994950782701,Medium,1331,1.052255262070223,0.21164746168182644,Cloudy,2024,2,25,9,Sunday,True,1
1331,2024-02-25 10:47:00,London,1497,61.99852351382209,Low,1332,9.337480031847992,0.19349380492379376,Cloudy,2024,2,25,10,Sunday,True,0
1332,2024-02-25 11:25:00,London,2097,19.12753405750815,Low,1332,9.337480031847992,0.19349380492379376,Cloudy,2024,2,25,11,Sunday,True,0
1333,2024-02-25 12:54:00,London,3134,64.37170244229381,Medium,1334,7.4168035081024986,0.14460371100543556,Rain,2024,2,25,12,Sunday,True,0
1334,2024-02-25 13:02:00,London,137,69.21541438798911,Medium,1334,7.4168035081024986,0.14460371100543556,Rain,2024,2,25,13,Sunday,True,0
1335,2024-02-25 14:39:00,London,1223,11.55104006246926,Medium,1336,33.7178212083161,2.415507999845135,Cloudy,2024,2,25,14,Sunday,True,0
1336,2024-02-25 15:57:00,London,4340,45.68493518490091,High,1337,22.49661319192565,0.4400065057921311,Cloudy,2024,2,25,15,Sunday,True,0
1337,2024-02-25 16:04:00,London,1488,91.41877366407445,Low,1337,22.49661319192565,0.4400065057921311,Cloudy,2024,2,25,16,Sunday,True,1
1338,2024-02-25 17:40:00,London,4378,50.37163026191383,Low,1339,-0.8561772974551785,0.7829363996960613,Rain,2024,2,25,17,Sunday,True,1
1339,2024-02-25 18:14:00,London,3298,57.665196421316296,Low,1339,-0.8561772974551785,0.7829363996960613,Rain,2024,2,25,18,Sunday,True,1
1340,2024-02-25 19:56:00,London,3984,51.17223055334389,High,1341,14.58505942452473,0.34412723104234844,Clear,2024,2,25,19,Sunday,True,1
1341,2024-02-25 20:18:00,London,3682,60.61892947211989,Low,1341,14.58505942452473,0.34412723104234844,Clear,2024,2,25,20,Sunday,True,0
1342,2024-02-25 21:53:00,London,1982,95.31522095501671,High,1343,10.120768620614701,0.11455373774612924,Rain,2024,2,25,21,Sunday,True,0
1343,2024-02-25 22:17:00,London,910,45.98910383358473,Low,1343,10.120768620614701,0.11455373774612924,Rain,2024,2,25,22,Sunday,True,0
1344,2024-02-25 23:06:00,London,1597,14.584714311227703,High,1344,7.233268770044102,0.17032386136136907,Cloudy,2024,2,25,23,Sunday,True,0
1345,2024-02-26 00:46:00,London,3802,55.068598860610095,Low,1346,-0.8707035253431306,0.7610667660064141,Clear,2024,2,26,0,Monday,False,0
1346,2024-02-26 01:37:00,London,236,58.392525061566175,Low,1347,3.221715046978497,1.1826514357550897,Cloudy,2024,2,26,1,Monday,False,0
1347,2024-02-26 02:00:00,London,2274,51.57342132082982,High,1347,3.221715046978497,1.1826514357550897,Cloudy,2024,2,26,2,Monday,False,0
1348,2024-02-26 03:13:00,London,920,23.84114120063586,Medium,1348,9.247587490074984,0.5956281176179703,Cloudy,2024,2,26,3,Monday,False,0
1349,2024-02-26 04:44:00,London,3557,16.709022454930693,Medium,1350,20.789852997445323,0.6580289871433928,Rain,2024,2,26,4,Monday,False,0
1350,2024-02-26 05:17:00,London,3261,70.84127909367666,Medium,1350,20.789852997445323,0.6580289871433928,Rain,2024,2,26,5,Monday,False,0
1351,2024-02-26 06:50:00,London,2928,12.252447821089806,Low,1352,2.6996164984277105,0.5155317677026217,Cloudy,2024,2,26,6,Monday,False,0
1352,2024-02-26 07:17:00,London,2621,75.28477458312192,High,1352,2.6996164984277105,0.5155317677026217,Cloudy,2024,2,26,7,Monday,False,1
1353,2024-02-26 08:57:00,London,3823,39.87410856849216,Low,1354,34.25801583442434,0.2395114036474723,Clear,2024,2,26,8,Monday,False,1
1354,2024-02-26 09:11:00,London,1544,75.41953750049183,Medium,1354,34.25801583442434,0.2395114036474723,Clear,2024,2,26,9,Monday,False,1
1355,2024-02-26 10:53:00,London,2680,80.39175359955627,High,1356,5.117731634104317,1.7473587620141398,Cloudy,2024,2,26,10,Monday,False,0
1356,2024-02-26 11:44:00,London,2177,64.38226999161849,Medium,1357,9.606744730411165,0.0028210349398643717,Clear,2024,2,26,11,Monday,False,0
1357,2024-02-26 12:24:00,London,1660,22.024561472206802,Medium,1357,9.606744730411165,0.0028210349398643717,Clear,2024,2,26,12,Monday,False,0
1358,2024-02-26 13:10:00,London,4738,25.412706810835598,Low,1358,23.484339808849274,0.6222896074800733,Cloudy,2024,2,26,13,Monday,False,0
1359,2024-02-26 14:57:00,London,3626,35.70485815048115,Medium,1360,-2.423806754599571,0.4530765724814253,Cloudy,2024,2,26,14,Monday,False,0
1360,2024-02-26 15:51:00,London,3668,32.06884560749413,High,1361,29.650526756760563,0.7619532589214058,Cloudy,2024,2,26,15,Monday,False,0
1361,2024-02-26 16:29:00,London,246,76.21020083198893,High,1361,29.650526756760563,0.7619532589214058,Cloudy,2024,2,26,16,Monday,False,1
1362,2024-02-26 17:31:00,London,4381,61.87912190788166,Low,1363,4.542144949613673,2.9362277018965215,Rain,2024,2,26,17,Monday,False,1
1363,2024-02-26 18:37:00,London,753,79.89694677425639,Low,1364,25.28818919258512,1.192601241210372,Clear,2024,2,26,18,Monday,False,1
1364,2024-02-26 19:08:00,London,4886,27.02971818321385,High,1364,25.28818919258512,1.192601241210372,Clear,2024,2,26,19,Monday,False,1
1365,2024-02-26 20:54:00,London,3766,95.11648142868417,Low,1366,5.236578132232186,3.2529896318523,Cloudy,2024,2,26,20,Monday,False,0
1366,2024-02-26 21:28:00,London,900,37.37150696112539,Medium,1366,5.236578132232186,3.2529896318523,Cloudy,2024,2,26,21,Monday,False,0
1367,2024-02-26 22:24:00,London,3654,19.0003602652368,High,1367,9.333384842666263,1.3710787009529706,Rain,2024,2,26,22,Monday,False,0
1368,2024-02-26 23:18:00,London,587,61.008114840004296,Medium,1368,-2.387467622862558,2.393022953985442,Cloudy,2024,2,26,23,Monday,False,0
1369,2024-02-27 00:13:00,London,1160,12.429485080208078,High,1369,11.460688946704511,0.08177393590473298,Clear,2024,2,27,0,Tuesday,False,0
1370,2024-02-27 01:30:00,London,583,49.11712404548984,Low,1371,-0.19788037072759668,0.1588579949444293,Cloudy,2024,2,27,1,Tuesday,False,0
1371,2024-02-27 02:06:00,London,532,62.886475664169424,High,1371,-0.19788037072759668,0.1588579949444293,Cloudy,2024,2,27,2,Tuesday,False,0
1372,2024-02-27 03:39:00,London,4190,63.09053704217111,Low,1373,22.74516193664236,0.05649362531608478,Clear,2024,2,27,3,Tuesday,False,0
1373,2024-02-27 04:05:00,London,3284,53.86676678331798,High,1373,22.74516193664236,0.05649362531608478,Clear,2024,2,27,4,Tuesday,False,0
1374,2024-02-27 05:39:00,London,4172,25.394969940542175,Medium,1375,29.982550202524997,0.3362016555493303,Clear,2024,2,27,5,Tuesday,False,0
1375,2024-02-27 06:57:00,London,4643,93.49041964376067,Low,1376,13.929490520825002,0.9284062852289494,Cloudy,2024,2,27,6,Tuesday,False,0
1376,2024-02-27 07:02:00,London,2300,99.84783212997186,Medium,1376,13.929490520825002,0.9284062852289494,Cloudy,2024,2,27,7,Tuesday,False,1
1377,2024-02-27 08:23:00,London,487,54.2262509265346,Low,1377,-3.3532301062968717,2.0538214189488055,Clear,2024,2,27,8,Tuesday,False,1
1378,2024-02-27 09:28:00,London,2128,43.43353579409317,Low,1378,2.8512785263858165,0.5840932407082349,Rain,2024,2,27,9,Tuesday,False,1
1379,2024-02-27 10:15:00,London,1794,66.5790938056346,Low,1379,10.66010712859872,0.3820477778235017,Clear,2024,2,27,10,Tuesday,False,0
1380,2024-02-27 11:25:00,London,4054,61.141878962872,Low,1380,-0.21159472383843525,0.7128840496559842,Cloudy,2024,2,27,11,Tuesday,False,0
1381,2024-02-27 12:09:00,London,2698,33.83145913058195,Low,1381,23.30377783584283,0.18889999351423994,Cloudy,2024,2,27,12,Tuesday,False,0
1382,2024-02-27 13:38:00,London,3297,61.29985417541603,Low,1383,9.49075927616434,2.98514332882464,Rain,2024,2,27,13,Tuesday,False,0
1383,2024-02-27 14:54:00,London,673,54.34638883137769,High,1384,5.7718770187373245,0.3286325167343828,Rain,2024,2,27,14,Tuesday,False,0
1384,2024-02-27 15:28:00,London,2116,72.69374155638428,Low,1384,5.7718770187373245,0.3286325167343828,Rain,2024,2,27,15,Tuesday,False,0
1385,2024-02-27 16:08:00,London,2037,71.99673981365363,Low,1385,-1.5557864863888193,2.0676705682525114,Clear,2024,2,27,16,Tuesday,False,1
1386,2024-02-27 17:58:00,London,2128,64.09017589990168,High,1387,-1.2614921856780281,1.3827749687017512,Clear,2024,2,27,17,Tuesday,False,1
1387,2024-02-27 18:39:00,London,3083,71.59332042762571,Low,1388,33.27662075621869,0.4617012286256999,Rain,2024,2,27,18,Tuesday,False,1
1388,2024-02-27 19:02:00,London,3180,28.830788505385694,Medium,1388,33.27662075621869,0.4617012286256999,Rain,2024,2,27,19,Tuesday,False,1
1389,2024-02-27 20:37:00,London,3069,75.75062775386722,Low,1390,9.419670612424515,0.34856823141132615,Cloudy,2024,2,27,20,Tuesday,False,0
1390,2024-02-27 21:17:00,London,2191,43.39220847679486,High,1390,9.419670612424515,0.34856823141132615,Cloudy,2024,2,27,21,Tuesday,False,0
1391,2024-02-27 22:29:00,London,4293,53.02805424913195,Low,1391,4.864963837458788,3.654478674737117,Clear,2024,2,27,22,Tuesday,False,0
1392,2024-02-27 23:41:00,London,4412,93.9319639020456,Low,1393,-4.465942499775557,0.5885402256618252,Clear,2024,2,27,23,Tuesday,False,0
1393,2024-02-28 00:39:00,London,2932,37.16886700823541,Medium,1394,26.582761469316857,0.22916809885592007,Cloudy,2024,2,28,0,Wednesday,False,0
1394,2024-02-28 01:35:00,London,3830,49.8848878718315,Medium,1395,-3.991842796562297,1.6503932171586613,Clear,2024,2,28,1,Wednesday,False,0
1395,2024-02-28 02:26:00,London,1778,66.71190171408917,Medium,1395,-3.991842796562297,1.6503932171586613,Clear,2024,2,28,2,Wednesday,False,0
1396,2024-02-28 03:48:00,London,3170,65.20482997652536,Low,1397,21.515346780006766,2.5683629318164534,Cloudy,2024,2,28,3,Wednesday,False,0
1397,2024-02-28 04:19:00,London,1646,44.43196840864397,Low,1397,21.515346780006766,2.5683629318164534,Cloudy,2024,2,28,4,Wednesday,False,0
1398,2024-02-28 05:20:00,London,4718,17.704369504340765,Low,1398,21.951649836777868,0.5886887469152738,Clear,2024,2,28,5,Wednesday,False,0
1399,2024-02-28 06:23:00,London,3843,72.80315748987417,High,1399,34.262921657769766,0.8126801588546674,Clear,2024,2,28,6,Wednesday,False,0
1400,2024-02-28 07:28:00,London,3595,62.868788624153225,Medium,1400,11.5873168326352,1.8980843901420261,Clear,2024,2,28,7,Wednesday,False,1
1401,2024-02-28 08:18:00,London,4630,69.077228964596,High,1401,11.524004599528329,0.8056789030405366,Cloudy,2024,2,28,8,Wednesday,False,1
1402,2024-02-28 09:48:00,London,3319,22.175861442065536,Medium,1403,30.398970461782405,0.20934035526727288,Clear,2024,2,28,9,Wednesday,False,1
1403,2024-02-28 10:43:00,London,943,66.11969955167565,Medium,1404,25.508146903198043,0.4076140449917823,Rain,2024,2,28,10,Wednesday,False,0
1404,2024-02-28 11:14:00,London,2316,51.863093057911406,Medium,1404,25.508146903198043,0.4076140449917823,Rain,2024,2,28,11,Wednesday,False,0
1405,2024-02-28 12:20:00,London,1230,32.212106519980296,Medium,1405,31.151563870086342,0.1042313350680981,Clear,2024,2,28,12,Wednesday,False,0
1406,2024-02-28 13:54:00,London,519,31.035557119301796,High,1407,12.774623838838668,1.5172582303340396,Rain,2024,2,28,13,Wednesday,False,0
1407,2024-02-28 14:47:00,London,3787,45.5673862248065,Medium,1408,11.588330743608562,0.4283405282621879,Clear,2024,2,28,14,Wednesday,False,0
1408,2024-02-28 15:51:00,London,4583,43.26314399486125,Medium,1409,16.507613365921706,2.061951443354736,Rain,2024,2,28,15,Wednesday,False,0
1409,2024-02-28 16:01:00,London,2145,91.95875284986809,High,1409,16.507613365921706,2.061951443354736,Rain,2024,2,28,16,Wednesday,False,1
1410,2024-02-28 17:16:00,London,3160,38.55495198343003,Low,1410,0.7424788852368991,0.014763100843269839,Clear,2024,2,28,17,Wednesday,False,1
1411,2024-02-28 18:47:00,London,2387,92.75648072319285,Medium,1412,26.72533691308356,0.2589244593428474,Rain,2024,2,28,18,Wednesday,False,1
1412,2024-02-28 19:28:00,London,4966,17.80314050217988,Medium,1412,26.72533691308356,0.2589244593428474,Rain,2024,2,28,19,Wednesday,False,1
1413,2024-02-28 20:50:00,London,1426,72.32111553933488,High,1414,25.90985580454111,0.15007340932607063,Clear,2024,2,28,20,Wednesday,False,0
1414,2024-02-28 21:52:00,London,1605,54.65274340349636,Low,1415,30.220200307259688,4.042723151816624,Cloudy,2024,2,28,21,Wednesday,False,0
1415,2024-02-28 22:18:00,London,280,89.84816502834654,Low,1415,30.220200307259688,4.042723151816624,Cloudy,2024,2,28,22,Wednesday,False,0
1416,2024-02-28 23:41:00,London,4684,99.22115380550743,High,1417,12.095044704470958,1.6416556919337706,Cloudy,2024,2,28,23,Wednesday,False,0
1417,2024-02-29 00:03:00,London,991,10.867369121166048,Low,1417,12.095044704470958,1.6416556919337706,Cloudy,2024,2,29,0,Thursday,False,0
1418,2024-02-29 01:29:00,London,649,63.764561428461754,Low,1418,0.15588495474290642,1.150661079274322,Rain,2024,2,29,1,Thursday,False,0
1419,2024-02-29 02:52:00,London,3280,74.93387060860327,Medium,1420,18.276023702020552,0.3335391229553775,Clear,2024,2,29,2,Thursday,False,0
1420,2024-02-29 03:15:00,London,2126,42.722426332158115,Medium,1420,18.276023702020552,0.3335391229553775,Clear,2024,2,29,3,Thursday,False,0
1421,2024-02-29 04:51:00,London,2286,10.73717563224507,High,1422,7.092109681923372,3.2884429099189,Rain,2024,2,29,4,Thursday,False,0
1422,2024-02-29 05:39:00,London,3505,50.16699913096046,High,1423,-4.783116774345104,0.7289638241904588,Clear,2024,2,29,5,Thursday,False,0
1423,2024-02-29 06:30:00,London,929,35.407268927829335,Low,1423,-4.783116774345104,0.7289638241904588,Clear,2024,2,29,6,Thursday,False,0
1424,2024-02-29 07:19:00,London,2791,29.532959701833423,Low,1424,21.042277349844273,0.15209758654744815,Clear,2024,2,29,7,Thursday,False,1
1425,2024-02-29 08:42:00,London,3433,12.331249585381055,Medium,1426,11.928812009848127,0.5678270223345419,Rain,2024,2,29,8,Thursday,False,1
1426,2024-02-29 09:39:00,London,3894,86.52276063695082,High,1427,20.82026190211411,0.28288073839365824,Cloudy,2024,2,29,9,Thursday,False,1
1427,2024-02-29 10:20:00,London,343,27.71127929233512,High,1427,20.82026190211411,0.28288073839365824,Cloudy,2024,2,29,10,Thursday,False,0
1428,2024-02-29 11:43:00,London,1933,75.78595599284635,Medium,1429,6.786197365634736,0.32214771997741437,Rain,2024,2,29,11,Thursday,False,0
1429,2024-02-29 12:14:00,London,4712,82.28527468115324,Medium,1429,6.786197365634736,0.32214771997741437,Rain,2024,2,29,12,Thursday,False,0
1430,2024-02-29 13:01:00,London,924,13.112613002169589,High,1430,1.7820568907098266,0.8538062156317664,Clear,2024,2,29,13,Thursday,False,0
1431,2024-02-29 14:20:00,London,2054,86.88508740689254,Low,1431,-4.830147728986622,0.48119030454972517,Cloudy,2024,2,29,14,Thursday,False,0
1432,2024-02-29 15:12:00,London,3032,49.95417612853575,Medium,1432,2.4633862276479324,0.9642262434690968,Rain,2024,2,29,15,Thursday,False,0
1433,2024-02-29 16:54:00,London,456,42.87177750126299,Medium,1434,5.813712683007729,0.82682952262468,Rain,2024,2,29,16,Thursday,False,1
1434,2024-02-29 17:12:00,London,4068,63.62517493921903,Medium,1434,5.813712683007729,0.82682952262468,Rain,2024,2,29,17,Thursday,False,1
1435,2024-02-29 18:12:00,London,3234,96.378220496604,High,1435,28.87691638477544,0.12012466191537152,Cloudy,2024,2,29,18,Thursday,False,1
1436,2024-02-29 19:55:00,London,4842,81.02250748006682,Medium,1437,22.298233716609115,1.3686763657764487,Clear,2024,2,29,19,Thursday,False,1
1437,2024-02-29 20:26:00,London,1946,17.54766895233065,High,1437,22.298233716609115,1.3686763657764487,Clear,2024,2,29,20,Thursday,False,0
1438,2024-02-29 21:45:00,London,1446,71.22408857977452,Medium,1439,13.507849814162249,1.6066304388013928,Rain,2024,2,29,21,Thursday,False,0
1439,2024-02-29 22:27:00,London,4752,35.91724519355665,Medium,1439,13.507849814162249,1.6066304388013928,Rain,2024,2,29,22,Thursday,False,0
1440,2024-02-29 23:17:00,London,2198,58.5409398515843,High,1440,-2.7992993523741516,0.427606801680171,Rain,2024,2,29,23,Thursday,False,0
1441,2024-03-01 00:32:00,London,2126,47.30626071607994,High,1442,15.112805521182132,0.32407726980116147,Rain,2024,3,1,0,Friday,False,0
1442,2024-03-01 01:33:00,London,2984,50.462307397066375,Medium,1443,0.23011338480033228,1.2154592938852276,Rain,2024,3,1,1,Friday,False,0
1443,2024-03-01 02:57:00,London,2336,28.624767872743938,Low,1444,12.137925092541867,0.37108718016880304,Rain,2024,3,1,2,Friday,False,0
1444,2024-03-01 03:40:00,London,4041,78.32990593438817,High,1445,-0.6563882615728689,2.3253691635039306,Cloudy,2024,3,1,3,Friday,False,0
1445,2024-03-01 04:22:00,London,2052,33.898150251688655,High,1445,-0.6563882615728689,2.3253691635039306,Cloudy,2024,3,1,4,Friday,False,0
1446,2024-03-01 05:25:00,London,4477,20.94114817456543,Low,1446,27.64283179550808,0.1332470015375386,Clear,2024,3,1,5,Friday,False,0
1447,2024-03-01 06:42:00,London,414,80.0523162079578,Medium,1448,4.840674516649003,0.1826939886040486,Cloudy,2024,3,1,6,Friday,False,0
1448,2024-03-01 07:38:00,London,2302,79.66719971315969,High,1449,33.28103078290044,0.16300197015583467,Clear,2024,3,1,7,Friday,False,1
1449,2024-03-01 08:42:00,London,3224,31.86475852797642,High,1450,28.489319110587545,0.9760886731994639,Cloudy,2024,3,1,8,Friday,False,1
1450,2024-03-01 09:00:00,London,1110,29.784380981820075,Low,1450,28.489319110587545,0.9760886731994639,Cloudy,2024,3,1,9,Friday,False,1
1451,2024-03-01 10:38:00,London,2860,14.772539829314656,High,1452,9.399761065505157,0.6448319294278164,Cloudy,2024,3,1,10,Friday,False,0
1452,2024-03-01 11:49:00,London,862,21.665131620693764,Medium,1453,7.118952326378043,0.33453809681348656,Rain,2024,3,1,11,Friday,False,0
1453,2024-03-01 12:49:00,London,1885,60.97193206298331,Medium,1454,19.06270626132593,0.8372700336601908,Rain,2024,3,1,12,Friday,False,0
1454,2024-03-01 13:43:00,London,1008,33.19367713342302,Medium,1455,26.00123556328715,1.4302021441859658,Rain,2024,3,1,13,Friday,False,0
1455,2024-03-01 14:25:00,London,4351,75.67546867425148,Low,1455,26.00123556328715,1.4302021441859658,Rain,2024,3,1,14,Friday,False,0
1456,2024-03-01 15:09:00,London,2752,55.634967089505324,Medium,1456,5.528021695637783,1.3548944165789722,Rain,2024,3,1,15,Friday,False,0
1457,2024-03-01 16:41:00,London,2973,34.8402294850479,Low,1458,9.80122699361537,0.9395098458449174,Rain,2024,3,1,16,Friday,False,1
1458,2024-03-01 17:01:00,London,994,56.695522913876516,Medium,1458,9.80122699361537,0.9395098458449174,Rain,2024,3,1,17,Friday,False,1
1459,2024-03-01 18:03:00,London,2023,50.738900203309264,High,1459,28.46845279232032,0.7965997553261864,Rain,2024,3,1,18,Friday,False,1
1460,2024-03-01 19:06:00,London,2723,51.361191580312024,Low,1460,7.554274315932513,1.3114266737225428,Clear,2024,3,1,19,Friday,False,1
1461,2024-03-01 20:20:00,London,963,86.78273903467108,Medium,1461,7.794873128761161,4.2091021456595525,Clear,2024,3,1,20,Friday,False,0
1462,2024-03-01 21:31:00,London,3250,32.90920445425111,High,1463,0.6181517841671758,0.5694376549198283,Cloudy,2024,3,1,21,Friday,False,0
1463,2024-03-01 22:07:00,London,817,99.27257480944328,Medium,1463,0.6181517841671758,0.5694376549198283,Cloudy,2024,3,1,22,Friday,False,0
1464,2024-03-01 23:12:00,London,2999,34.48332234205476,High,1464,15.011284153102107,2.637637783466239,Clear,2024,3,1,23,Friday,False,0
1465,2024-03-02 00:09:00,London,4517,17.516772159894312,High,1465,-1.1906067364774264,0.49041302079338245,Clear,2024,3,2,0,Saturday,True,0
1466,2024-03-02 01:19:00,London,2848,45.650005283766895,Low,1466,32.12219163251612,0.2270252918593473,Clear,2024,3,2,1,Saturday,True,0
1467,2024-03-02 02:20:00,London,1752,75.81796730375716,Medium,1467,29.77816298219458,1.0928384135110254,Clear,2024,3,2,2,Saturday,True,0
