weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
5981,2024-10-20 13:52,London,Autumn,13.442034431459236,39.0,11.573469273419894,12.757605480153554,4084,Clear,1024.8248643068878
5982,2024-08-31 15:41,London,Summer,28.645762650662157,67.0,3.0735230704139043,22.610107266979604,5923,Rain,1005.349208470152
5983,2024-05-22 17:19,London,Spring,5.872603097215721,58.0,,8.11871153043594,6679,Clear,1006.2220666875912
5984,2024-10-21T08:31Z,London,Autumn,10.649789261202493,74.0,5.502452983844273,37.05920163891726,5330,Storm,999.6583184490032
5985,2024-02-19 16:09,London,Winter,4.679308267035037,65.0,4.251924528896343,18.75970421446698,5402,Rain,1021.2188719907957
5986,2024-08-14 10:17,London,Summer,17.003488838525445,35.0,11.793710949341012,9.557878216565552,4600,Rain,985.867721361563
5987,2024-07-31 11:50,London,Summer,28.70230525895174,94.0,0.6683953920518038,4.831248597395572,2508,Snow,1025.2302773300964
5988,2024-11-21 00:51,London,Autumn,13.104432441479808,62.0,0.4913607442306549,3.356154885068698,1778,Rain,
5989,2024-05-17 23:56,London,Spring,5.731144835873799,63.0,8.066320780173687,20.22596671541885,4622,Clear,997.1623566955716
5990,2024-12-08 11:28,London,Winter,7.6056121418966915,92.0,0.49246704681424225,13.328482018031405,4855,Fog,1001.0570649366915
5991,2024-10-19 18:30,London,Autumn,11.039459234339212,75.0,7.239557893016608,30.166202865269316,8465,Storm,1035.6440113297458
5992,2024-08-29 03:43,London,Summer,24.84883640116102,33.0,8.99621294011448,4.113681532839585,1443,Storm,993.1173577849735
5993,2024-06-20 07:34,London,Summer,20.335697978087445,68.0,8.006151324174787,24.17140707034216,10000,Rain,1009.5037133067888
5994,2024-05-10 15:53,London,Spring,17.529900671546756,43.0,3.6212941989813046,11.336196725308588,5864,Rain,
5995,2024-03-06 10:24,London,Spring,10.818469152018663,90.0,6.040544696827562,35.64178506127653,1510,Rain,1031.2159491220202
5996,2024-04-01 14:37,London,Spring,19.424628808104835,65.0,1.299138016566025,28.095983905076913,7446,Clear,1004.9573792737968
5997,2024-12-19 22:31,London,Winter,2.179606846316358,48.0,3.730852550590336,4.522058466067606,,Rain,1003.6526697808388
5998,2024-06-13 16:12,London,Summer,26.764372736014693,85.0,5.292958150788019,20.35009644368619,5678,Rain,998.7036395279497
5999,2024-02-14 09:26,London,Winter,6.443640015049182,54.0,0.6134195825542136,15.750605993780248,9617,Snow,1006.0447153897683
6000,2024-08-24 09:49,London,Summer,21.81182648787576,94.0,2.584957782736474,,4725,Snow,1037.2401274922365
6001,2024-04-22 12:11,,Spring,12.116064424870526,36.0,2.105092152881082,32.07940544950822,6501,Rain,1035.0817902290319
6002,2024-06-24 02:35,London,Summer,24.43936142435537,38.0,3.697925256999377,45.810384081505745,5042,Storm,980.9149153738422
6003,2024-10-01 08:49,London,Autumn,14.65631715701782,60.0,8.437729870507264,69.41326392862086,3377,Snow,994.4428082520039
6004,2024-10-01 13:36,London,Autumn,13.509281476309933,77.0,1.088797142819331,37.15123658340185,181,Rain,1025.2111765443856
6005,2024-09-02 16:26,,Autumn,11.591076955697464,78.0,9.762385642640849,15.973630706792797,9072,Rain,991.6255718143399
6006,2024-11-06 03:27,London,Autumn,17.19674557115801,61.0,0.6952096599238866,22.97647626464368,6068,Fog,
6007,2024-08-02 12:56,London,Summer,25.65690126287496,78.0,1.8182675637954648,229.33431867773533,8959,Storm,1023.8202693947849
6008,2024-12-02 01:11,London,Winter,0.043038252718464065,59.0,1.2630509991149563,9.432557391410995,9452,Clear,1042.7068426279934
6009,2024-08-27 17:08,London,Summer,29.897860728653562,82.0,6.460119419639789,49.145458792258616,4527,Snow,1002.1651204556591
6010,16/4/2024 7PM,London,,17.341485005019052,92.0,1.6161061311621987,46.685950842196746,5830,Clear,1008.1808960470354
6011,2024-03-05 03:20,London,Spring,13.77167964372521,69.0,3.187898728695932,6.137198930068031,246,Clear,1045.4443051677442
6012,2024-10-05 05:27,London,Autumn,8.496643087437599,74.0,5.271299541031826,12.56767905509312,6694,Fog,1025.2203967427588
6013,2024-05-14 22:15,London,Spring,16.583162109800536,77.0,1.2085388344829286,18.166809908571146,1405,Rain,1032.811137729137
6014,2024-05-10 03:12,London,Spring,-1.1475231069916862,38.0,9.924235195249539,25.27222806787792,50,Clear,994.8526693496362
6015,2024-07-17 06:33,London,Summer,18.207523326499654,85.0,1.2991127331711292,20.021167028919912,4534,Fog,1002.4891016572942
6016,2024-12-17 07:10,London,Winter,3.1648608045833884,79.0,11.291097693950489,18.86949798887507,3975,Fog,1029.9555358176476
6017,2024-11-03 12:42,London,Autumn,14.659901652845072,56.0,9.800897550764274,4.402978386612808,7470,Clear,1004.2857293125778
6018,2024-07-04 17:32,London,Summer,23.443618314125118,87.0,1.0618786831218776,8.471290106505524,5808,Fog,988.506938011484
6019,2024-06-16 21:18,London,Summer,27.403903627773108,90.0,6.296338502340445,23.001837010494263,800,Clear,1012.2012149588467
6020,2024-10-27 23:29,,Autumn,12.838596944752648,42.0,6.033189455217791,,8730,,1033.6553420607354
6021,2024-07-02 08:08,London,Summer,26.380845835956166,48.0,1.8791485055750299,14.844719134354543,6870,,1033.6570797178508
6022,2024-08-22 04:20,London,Summer,17.36323432904713,45.0,2.7820388914070975,16.167861435343433,9085,Rain,1041.1723186461359
6023,2024-07-25 16:52,London,Summer,28.189081559867308,93.0,0.11812523721835255,5.875533016898849,7183,Fog,1004.2096775256117
6024,2024-12-01 07:06,London,Winter,11.803292979193255,36.0,9.618900212762183,15.721088549630643,7644,Clear,1019.4168427629189
6025,2024-09-30 12:20,London,Autumn,10.430665413316532,47.0,0.558971359329149,22.73655021390625,6230,Clear,1000.0200880071044
6026,2024-07-03 02:57,London,Summer,29.40980384218268,44.0,1.5323436641657286,271.2598505299978,10000,Snow,1013.4813518863604
6027,2024-06-17 05:06,London,Summer,26.80152398140735,36.0,1.0747889255306253,14.853618492288714,2003,Clear,1007.7768444520958
6028,2024-09-26 01:42,London,Autumn,18.245046129184445,41.0,0.24986480759975987,12.215978716945417,8690,Rain,1025.872667493137
6029,2024-09-24 11:44,London,Autumn,16.898302661346698,,12.830828807814946,24.611098120075596,381,Fog,1008.6866460219243
6030,2024-02-10 00:16,London,Winter,9.91345491972757,150.0,0.11113963413996632,35.276108120618595,50,,1022.8307042348632
6031,2024-12-15 15:49,London,Winter,3.8479964289711637,35.0,30.989491951718506,7.07020509504031,4941,Rain,1014.2258525451492
6032,2024-09-26 07:11,London,Autumn,8.471338495686904,36.0,2.9421643683558445,25.61266220272836,2595,Storm,997.8805751600287
6033,2024-12-02 12:54,London,Winter,-1.121491181446829,55.0,12.310966291041293,8.968605681931379,4282,Fog,1012.7020627730407
6034,2024-05-08 06:39,London,Spring,14.98019533941913,37.0,3.326670204425994,15.496432657382712,5842,Clear,1019.4071647629593
6035,2024-05-25 10:03,London,Spring,,47.0,5.881113245405699,33.13360529804997,8620,Clear,985.7260382747577
6036,2024-11-26 00:38,London,Autumn,11.01160153192698,91.0,3.344748668045855,,1072,Storm,1005.6117855068997
6037,,London,Spring,5.808268547433391,94.0,,9.275750671481026,8960,Fog,1016.1588081528412
6038,2024-08-10 22:04,London,Summer,24.85253604177258,33.0,2.8065714325471127,55.711292439175736,8130,Clear,1001.1277353165626
6039,2024-06-29 16:04,London,Summer,22.990423803839274,67.0,0.8149379766003522,37.95996546444596,2917,Clear,
6040,2024-10-03 23:18,London,Autumn,12.24363358173244,37.0,3.268832384659616,5.967521046494105,7233,Clear,1021.2537727577774
6041,9/10/2024 2PM,,Autumn,13.993400047737035,88.0,0.6996064273711597,11.666233896371068,4127,Rain,992.2460875764563
6042,2024-01-22 23:59,London,Winter,10.485763558768479,80.0,1.7207553933533082,3.1388789755258855,50,Rain,1008.7246530169753
6043,2024-02-25 19:24,London,Winter,8.94959861090426,57.0,6.693855672187952,11.209787028889993,5876,Clear,993.074980447903
6044,2024-03-15 23:17,London,Spring,16.544970896024914,89.0,0.9783270266185994,7.54581465892082,2953,Clear,
6045,2024-02-18 01:29,London,Winter,13.747919521027104,73.0,5.48076064052235,11.16777370398485,8951,Clear,1029.077061143581
6046,2024-01-11 01:44,London,Winter,4.584472136856526,32.0,12.462560338732292,7.380810366489635,3567,Clear,
6047,2024-04-26 23:47,London,Spring,12.135785116061214,45.0,4.315864983699748,11.00810826364178,347,Storm,998.9274902603523
6048,2024-08-27 05:57,London,Summer,18.104536303116497,38.0,11.557836978572151,6.783455329544915,1637,Clear,1006.4631882941198
6049,2024-09-28 12:30,London,Autumn,15.267543562772337,62.0,1.1069106207764117,23.53422614881972,10000,Clear,1002.1995446893245
6050,2024-06-01 13:03,London,Summer,,61.0,4.625387298897177,,3672,Clear,1009.3685219762291
6051,2024-12-11 02:17,London,Winter,12.480221557445915,30.0,2.8831294238016554,73.4357923836101,3962,Clear,1034.5723637160245
6052,2024-03-28 10:22,London,Spring,6.652846647508276,64.0,7.1679952722064435,3.691505336232966,5749,Rain,1017.6194539230452
6053,2024-11-15 10:23,London,Autumn,2.5484855057342166,60.0,197.86324705524476,2.575320960804875,3570,Snow,1008.4003939455175
6054,2024-04-03 16:07,London,Spring,20.610524395333414,36.0,4.4923989129109385,13.689574211331802,5199,Snow,1020.8552868820552
6055,2024-08-26 15:14,London,Summer,20.32431109414274,43.0,0.9345696112799834,55.67138292210831,9521,Rain,995.5373462652796
6056,,London,Summer,23.215458638303495,94.0,14.453484729769016,26.94426319568706,8327,Clear,988.0241035395284
6057,2024-02-19 01:25,London,Winter,2.586282389089838,87.0,0.3633139284899378,1.570846965806384,6300,Clear,999.1470584680656
6058,,London,Spring,10.991137088491262,75.0,5.246248968395238,46.358174190576506,1721,Rain,1022.3791731296724
6059,2024-03-03 00:25,London,Spring,10.301166619537398,50.0,30.751187598115465,20.64446320053716,50,Clear,
6060,2024-02-16 19:40,London,Winter,11.188268787559991,83.0,4.90365984996224,5.497996461199981,3541,Rain,
6061,2024-11-29 17:53,London,Autumn,14.28775195361382,46.0,,5.26670857643709,10000,Storm,1021.1028774219769
6062,2024-05-15 06:15,London,Spring,7.592450539211705,33.0,1.5103158592848211,10.313086596454294,3820,,1025.9607643765034
6063,2024-12-02 08:41,London,Winter,13.99362509175656,40.0,5.787563295296868,4.455434896500766,3009,Clear,1012.0101372010012
6064,2024-02-18 13:42,London,Winter,4.3573124428053465,35.0,162.15255032476915,2.9338583107017833,7204,Rain,1015.2709813046229
6065,2024-04-27 10:26,London,Spring,13.138237005662374,36.0,0.7470823828242718,16.25234222619251,5596,Rain,998.1537943684397
6066,2024-01-10 21:00,London,Winter,13.061391289943227,92.0,1.0266083601760685,34.2012532223134,6113,Storm,1025.0678076210957
6067,2024-04-27 06:53,London,Spring,20.90469617121579,46.0,4.534276461906035,29.413651297241707,3722,Rain,1006.1523092403539
6068,2024-08-31 03:17,London,Summer,25.261651690883397,90.0,144.36818170779503,15.747527724405735,6965,Fog,1017.1021508643698
6069,,London,Winter,6.508500044508677,72.0,0.8631261132494601,20.78090362158116,9932,Storm,1002.9078516939067
6070,2024-04-12 01:20,London,,22.874691347981575,46.0,9.072149846962438,15.920391311651677,5337,Clear,1013.5242587025875
6071,2024-12-02 19:38,London,Winter,2.818070547367157,34.0,3.0066525275595852,10.156572577654492,5570,Rain,1024.4129632389004
6072,2024-04-08 13:35,London,Spring,10.204909365435393,,6.883793212406273,21.065328564140007,9421,Snow,1017.9173788418601
6073,2024-06-25 01:41,London,Summer,55.0,48.0,2.104413843242389,2.026914663582389,3556,Clear,1003.0086829809351
6074,2024-03-09 08:07,London,Spring,13.781908039399116,81.0,14.814059041760503,,4638,Snow,1006.8628798660849
6075,2024-12-18 09:08,London,Winter,60.0,84.0,0.6688150908860628,2.159168364738283,2380,Rain,1011.5050811885039
6076,2024-02-07 12:32,London,,9.10241090598682,93.0,0.9234062807504708,14.86943370959269,1867,Rain,1030.2985096540597
6077,2024-07-22 07:35,London,Summer,21.01825075457511,42.0,19.201567212496442,18.51028343414931,2984,Clear,1007.7561115758233
6078,2024-12-09 03:42,London,Winter,11.033040774319575,72.0,2.666748620086452,17.777710959223892,6361,Clear,1023.7088294140764
6079,2024-11-24 04:57,London,Autumn,14.561891052332859,36.0,14.497817023764654,37.42569741864551,50,Clear,1016.1851062721356
6080,2024-04-11 06:18,London,Spring,14.274918712356744,80.0,17.08774699151447,29.815247208561928,4971,Clear,1004.8412334894925
6081,2024-02-22 17:02,London,Winter,3.304388603649806,53.0,1.897287966965324,27.860541211855537,8685,Clear,985.7390930060006
6082,2024-06-28 17:20,London,,25.12754008415518,86.0,11.894700251091626,22.726614453673783,9752,Clear,1017.647351949321
6083,2024-12-09 02:16,London,Winter,8.177090151046132,89.0,0.5842820853831798,20.305655767206375,6765,Rain,1003.3439605402925
6084,2024-08-14 07:16,London,Summer,12.122561143914313,71.0,0.806729293960468,52.77619123264776,3700,Clear,989.2554044989863
6085,2024-01-06 20:59,London,Winter,-0.13837570462979087,47.0,0.7322048137382007,40.49563375269359,5078,Clear,982.5473267727068
6086,2024-05-11 09:05,London,Spring,8.982151376691942,34.0,0.5539384195986768,11.259373161046845,1577,Storm,992.8293564018111
6087,2024-01-14 22:27,London,Winter,8.331348360217616,91.0,0.8433169532951345,15.317198562597715,3401,Fog,
6088,2024-00-00 99:99,London,Summer,26.343862502953854,66.0,0.05577237001180784,14.123469082683924,,,
6089,2024-01-05 16:37,London,Winter,-2.4950798022920058,64.0,16.179962153412774,17.417267565749587,10000,,1002.7746928502872
6090,2024-08-20 10:10,London,Summer,21.87883583065154,33.0,10.602833254767877,26.0207747916197,8360,Fog,1028.1041422991714
6091,2024-01-08 02:59,London,Winter,4.6277704211691635,34.0,4.977136830999034,45.83123733019673,3356,Rain,1003.5221343345033
6092,2024-04-09 21:47,London,Spring,16.969378141107736,36.0,4.868560480383382,18.334792687750397,2732,Clear,1025.9111812243161
6093,2024-05-27 22:18,London,Spring,9.592677168684983,38.0,,16.263565088644004,4870,Storm,1011.4546230236228
6094,2024-06-22 03:15,London,Summer,20.286427417366152,49.0,10.08490699219043,10.092520422736914,1203,Rain,1026.7568040749848
6095,2024-08-10 08:21,London,Summer,22.360184306418724,57.0,1.7440123605926887,25.390085425014185,10000,Fog,992.160469737344
6096,2024-12-03 11:21,London,Winter,8.917948323993034,71.0,5.32495691641532,5.338423001376262,10000,Snow,1001.3730412377256
6097,2024-10-22 23:53,London,Autumn,17.166669558901535,87.0,16.146422428398708,11.62057930469617,6330,Clear,1007.2181997323911
6098,2024-09-11 02:19,London,Autumn,18.79690521650261,37.0,14.836598840857881,7.7613151317194795,5423,Clear,996.9839996522775
6099,2024-10-07 23:20,London,Autumn,10.984620054674846,71.0,6.74295148764306,30.54808376518388,7304,,1011.2230969166517
6100,2024-06-03 10:08,London,Summer,17.984105246598276,73.0,3.4563127365881456,29.30293296443778,5534,Rain,1030.18219491854
6101,2024-03-06 23:16,London,Spring,23.029102060770736,92.0,1.3850488530463005,17.268078728791146,2587,Storm,986.1828498124792
6102,2024-12-03 15:55,London,Winter,8.430257299992196,70.0,5.5408172237524065,19.33032318137483,50,Clear,1009.3258576149702
6103,2024-07-09 07:41,London,,25.277019149251185,,29.71594895093809,5.892549766781712,6843,Snow,1015.8404807582361
6104,2024-12-10 08:37,London,Winter,0.8452494179448111,47.0,3.465537667443253,6.045960434479784,9024,Storm,1010.2432698178653
6105,2024-06-16 00:40,London,Summer,27.112852160048202,75.0,3.0468814738304433,,9548,Clear,1016.6236519924847
6106,2024-05-19 03:51,London,Spring,2.578651680657261,78.0,9.426916732444264,5.447233297741869,2717,Storm,1010.8642618424227
6107,2024-10-28 17:47,London,Autumn,5.485148358024234,77.0,7.653305770217756,2.7610736669665448,5224,,999.113944925241
6108,2024-03-05 23:49,London,Spring,6.964741995965962,,0.22063471948432414,24.061863625325074,5789,Storm,995.7727669445333
6109,2024-06-21 09:19,London,Summer,11.390725504957027,50.0,8.893671348125533,57.89249399852636,1251,Rain,1004.1377589177544
6110,2024-00-00 99:99,London,Autumn,11.749767427005237,67.0,3.6758279662114695,25.657357638950934,5202,Clear,1014.5965973198508
6111,2024-01-18 01:36,London,Winter,1.822210792977983,41.0,8.04366833107059,57.69386425387437,5454,Clear,1017.2285233159843
6112,2024-04-10 23:57,London,Spring,1.4354234450650942,32.0,12.64069522038727,44.86058352367549,4407,Clear,1006.7418373769783
6113,Unknown,London,Summer,23.1449819622967,81.0,1.000836102259335,54.124935184254284,1992,Clear,1000.3092378684364
6114,2024-07-03 15:51,London,Summer,21.10453357491922,64.0,0.09977047268143144,26.58055571022984,6058,Fog,1012.6753042283325
6115,2024-02-23 22:03,London,Winter,3.820150063945142,69.0,4.091229602819487,32.00379592812409,6395,Rain,1019.86918496153
6116,2024-12-04 16:18,London,Winter,,33.0,2.1598610736091715,39.87382976219771,687,Snow,1003.0928147925897
6117,2024-03-27 21:02,London,Spring,4.454532846512302,72.0,1.5339070289293186,25.145191401264412,6720,Clear,1017.2209513734686
6118,2024-10-26 01:44,London,Autumn,16.541519236005318,73.0,3.110610072261128,36.04187972982446,5511,Storm,1018.6838685857053
6119,23/11/2024 08:33,London,Autumn,17.556813610873608,78.0,11.356756388693972,7.665084912502335,9472,Snow,1014.4535575388933
6120,2024-02-21 00:53,London,Winter,7.688149514749398,46.0,2.95898298989371,27.473432188269,3220,Clear,1019.7106715656149
6121,2024-07-03 13:09,London,Summer,21.842804148126117,37.0,,248.4955144104838,9191,Snow,1011.2597581418992
6122,2024-07-17 08:11,London,Summer,31.422931529673043,31.0,0.03207139827217944,2.8712400194337846,5635,Clear,1039.303001566814
6123,2024-11-11 04:17,London,Autumn,9.216024557152696,60.0,0.9886416146244148,31.170542833634286,2086,Clear,1001.3327952006179
6124,2024-12-22 21:06,London,Winter,1.6592795723050302,-10.0,14.768354252110065,28.29718093345665,6386,Fog,1018.1007356481535
6125,2024-05-17T10:53Z,London,Spring,12.018276120920486,84.0,21.03038881511071,10.01100080552235,9751,Clear,1007.7220232779039
6126,2024-06-24 13:19,London,Summer,20.530165261679088,78.0,5.592117352446714,13.787993033043469,9635,Rain,1017.56132843062
6127,2024-02-02 08:41,London,Winter,6.435620826009121,47.0,22.213568980532777,8.232549307854885,4237,Rain,1001.7128932627086
6128,2024-03-04 08:04,London,Spring,2.7412906323427784,79.0,0.19729303063909553,,2145,Rain,1026.1201759725013
6129,2024-07-06 07:38,London,Summer,22.34672168518125,83.0,1.378173578984574,32.0308795062368,8342,Snow,1016.0820500088375
