traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
12188.0,2024-08-21 04:54,London,Camden,208,39.3,0,High,Snowy,4443
9257.0,2024-06-06 09:44,London,Hackney,218,76.6,0,Low,Wet,1139
10865.0,2024-03-30T12:08Z,London,Hackney,192,36.3,0,Medium,Damaged,1821
10756.0,2024-06-24 16:26,London,Hammersmith,204,47.7,0,High,Dry,1449
10152.0,2024-08-15 20:36,London,Kensington,213,47.9,0,High,Dry,748
11349.0,2024-01-29T15:29Z,London,Chelsea,206,61.9,0,High,Dry,5808
9648.0,2024-07-26T01:01Z,London,Greenwich,192,82.2,0,Low,Damaged,3944
12251.0,2024-03-12T21:11Z,London,Kensington,215,35.3,0,High,Wet,9443
10616.0,2024-04-10 03:33,London,Kensington,190,40.7,0,Low,Dry,2331
,2024-06-22T20:19Z,London,Hammersmith,199,59.5,0,High,Damaged,3470
11362.0,2024-09-10 20:04,London,Hammersmith,201,43.8,0,High,Snowy,4079
12695.0,2024-03-05T00:46Z,London,Islington,188,46.1,,Medium,Damaged,8622
12847.0,2024-12-12 05:17,London,Islington,198,70.0,1,Medium,Snowy,3106
10316.0,2024-04-25T16:02Z,London,Chelsea,213,,0,High,Damaged,4950
10089.0,2024-01-22 11:16,London,Greenwich,196,41.5,0,Medium,Wet,5279
11046.0,2024-09-10T07:35Z,London,Greenwich,201,,0,High,Wet,6948
11516.0,2024-02-01T14:47Z,London,Kensington,211,17.9,0,Low,Snowy,
10768.0,04/07/2024 01AM,London,Southwark,213,48.1,0,Medium,Damaged,1801
10351.0,2024-07-07 07:05,London,,187,32.6,0,Medium,Dry,1415
11551.0,2024-07-06 04:36,London,Southwark,207,32.9,1,Medium,Wet,1114
9113.0,31/01/2024 10AM,London,Hammersmith,169,40.2,0,,Damaged,6373
13514.0,2024-02-14 23:43,London,Greenwich,190,31.3,0,Low,Wet,7708
9264.0,2024-03-16T01:15Z,London,Hammersmith,207,33.5,1,Low,Wet,6721
10394.0,2024-03-02T03:23Z,London,Camden,197,38.5,0,High,Snowy,1505
11407.0,2024-12-16 22:02,London,Hammersmith,211,43.8,0,,Dry,7805
10187.0,2024-01-16 03:11,London,Chelsea,175,22.7,0,High,Snowy,1087
11400.0,2024-09-01T14:53Z,London,,207,49.5,0,High,Dry,2485
9057.0,2024-09-28 02:02,London,Hackney,221,54.4,1,High,Snowy,2361
10310.0,02/03/2024 09PM,London,Chelsea,174,33.9,0,Medium,Dry,4481
9696.0,2024-01-27T00:43Z,London,Islington,276,36.1,0,Medium,Damaged,4558
13251.0,2024-09-16T22:50Z,London,Greenwich,213,56.6,1,High,Dry,53
11043.0,2024-06-12T14:57Z,London,Islington,206,65.0,0,Medium,Snowy,5498
10906.0,2024-08-07T17:09Z,London,Southwark,190,43.3,0,High,Snowy,4391
10873.0,06/05/2024 08AM,London,Hackney,191,51.4,0,Medium,Wet,9080
13197.0,,London,Hammersmith,234,83.6,0,High,Snowy,6780
9320.0,2024-10-09T20:40Z,London,Hammersmith,213,60.5,0,Medium,Wet,1018
11334.0,2024-06-30T11:02Z,London,Hackney,187,,0,High,Snowy,7137
10590.0,19/09/2024 02PM,London,Camden,208,49.3,0,Low,Damaged,6439
,2024-09-11T22:48Z,London,,208,30.2,0,Medium,Damaged,9811
13324.0,2024-05-18 08:52,London,Hackney,191,54.1,0,High,Snowy,6389
13340.0,2024-09-30T17:40Z,London,Hammersmith,,42.9,0,High,Wet,9336
9480.0,21/07/2024 04AM,London,Islington,199,28.8,1,Low,Damaged,6818
13897.0,20/02/2024 11AM,London,Islington,217,48.0,0,,Snowy,3173
11917.0,2024-10-02T11:36Z,London,Southwark,212,34.2,1,Low,Dry,377
9287.0,31/07/2024 07AM,London,,194,66.9,0,Low,Snowy,2179
12017.0,2024-02-05T22:45Z,London,Camden,213,47.7,0,Low,Wet,6566
11526.0,2024-04-04 01:32,London,Southwark,182,51.1,0,Low,Snowy,8571
11463.0,2024-01-17 17:01,London,Chelsea,203,40.1,1,High,Damaged,1425
10787.0,2024-06-12T21:36Z,London,Chelsea,214,49.6,0,Medium,Snowy,3779
10783.0,2024-05-28T07:43Z,London,Hammersmith,204,54.7,0,Low,Snowy,8212
12574.0,2024-11-16 19:45,London,Greenwich,50000,32.9,0,Medium,Wet,4669
10599.0,10/05/2024 04AM,London,Camden,208,49.2,0,Low,Dry,9486
12040.0,2024-09-09 12:35,London,Islington,190,36.3,0,High,Damaged,9825
11128.0,2024-05-16T21:00Z,London,Greenwich,207,42.7,0,Low,Damaged,8151
9737.0,31/10/2024 06PM,London,Kensington,196,46.6,1,High,Wet,3823
11555.0,14/04/2024 08AM,London,Chelsea,216,33.8,0,High,Snowy,7047
9337.0,22/08/2024 02AM,London,Islington,209,37.4,0,High,Dry,5471
11433.0,01/11/2024 03PM,London,Camden,,47.1,0,Low,Snowy,1362
11996.0,2024-06-29T08:28Z,London,Hackney,200,61.2,0,Medium,Wet,3596
11697.0,28/03/2024 05AM,London,Hammersmith,206,53.2,0,Medium,Dry,5408
13454.0,15/07/2024 02AM,London,Hackney,174,31.4,2,Medium,Dry,1571
10072.0,2024-01-29T09:35Z,London,Islington,201,47.9,1,Medium,Damaged,2546
11338.0,2024-06-09 13:44,London,Hammersmith,219,49.6,0,Low,Wet,2199
10739.0,2024-12-28T22:03Z,London,Camden,214,42.9,0,Low,Snowy,6523
13666.0,2024-06-08 08:15,London,,221,31.1,0,Medium,Snowy,7059
13841.0,2024-07-19 03:55,London,Chelsea,206,32.4,0,Medium,Wet,5739
13160.0,2024-09-29T10:06Z,London,Hackney,235,33.4,0,Low,Damaged,202
13562.0,2024-06-02T03:28Z,London,Greenwich,213,57.5,1,Medium,Wet,2086
,2024-12-25T22:40Z,London,Southwark,193,36.5,0,High,Snowy,1648
10489.0,2024-02-23T02:32Z,London,Southwark,208,43.6,0,High,Snowy,4812
9499.0,01/09/2024 02PM,London,Kensington,213,60.8,0,Low,Wet,5822
13394.0,2024-04-06 05:08,,Camden,211,44.7,1,Medium,Dry,3877
13927.0,14/11/2024 06AM,London,Kensington,185,43.9,0,High,Damaged,2801
11610.0,27/12/2024 02PM,London,Hackney,196,26.5,0,Low,Snowy,4335
11388.0,2024-06-16T11:39Z,London,Camden,180,52.0,0,Low,Snowy,3727
11985.0,12/09/2024 11PM,London,Camden,204,47.6,0,High,Damaged,2265
12104.0,2024-12-16T07:43Z,London,Chelsea,188,37.6,,Low,Wet,7698
11175.0,28/01/2024 09AM,London,Greenwich,209,50.0,0,High,Dry,1238
10611.0,Unknown,London,Hackney,209,40.1,1,Low,Snowy,9749
11202.0,2024-07-21T10:27Z,London,Greenwich,185,52.3,0,Medium,Dry,2539
11496.0,06/09/2024 10PM,London,Greenwich,220,39.2,0,Medium,Snowy,4210
11437.0,2024-04-05 21:22,London,Hammersmith,199,62.3,0,Low,Wet,9045
10023.0,2024-06-09T03:24Z,London,Hammersmith,213,54.1,0,Medium,Dry,9171
11330.0,22/01/2024 09AM,London,Camden,190,46.0,0,High,Damaged,9829
13942.0,,London,Camden,193,64.3,0,Low,Dry,4344
12454.0,23/05/2024 03PM,London,Southwark,196,55.2,0,High,Damaged,9601
12131.0,2024-02-11T14:20Z,London,Greenwich,212,54.0,1,High,Snowy,6997
12928.0,07/08/2024 07PM,London,Kensington,184,52.1,0,High,Snowy,6733
9666.0,2024-11-28T06:49Z,London,Hackney,181,40.3,0,Low,Snowy,1613
13749.0,12/01/2024 12AM,London,Camden,220,N/A,0,High,Dry,9298
13926.0,17/01/2024 09AM,London,Hackney,208,59.5,0,Low,Wet,3905
13325.0,2024-09-13T04:32Z,London,Islington,190,52.3,0,Medium,Snowy,2708
13315.0,,London,Greenwich,203,33.3,0,Low,Snowy,2716
11233.0,2024-06-20 11:29,London,Hammersmith,227,23.9,0,Low,Wet,451
10018.0,16/02/2024 12AM,London,Kensington,202,38.0,0,Medium,Wet,2656
9558.0,2024-08-30T19:16Z,London,Greenwich,182,57.6,0,Low,Damaged,8765
11979.0,22/11/2024 03PM,London,Camden,,53.4,0,Medium,Damaged,7361
10208.0,2024-03-28T19:42Z,London,Kensington,200,48.9,0,Medium,Dry,8818
11068.0,2024-03-01T02:34Z,London,Hackney,218,44.6,1,Medium,Dry,8067
11911.0,31/08/2024 12PM,London,Hammersmith,202,48.7,0,High,Dry,5051
13282.0,20/11/2024 01AM,London,,199,44.2,0,Medium,Damaged,9138
10511.0,2024-02-01 00:55,London,Islington,,32.0,1,Medium,Wet,3550
10804.0,2024-05-28 06:30,London,Southwark,170,42.6,0,High,Wet,7099
9246.0,2024-01-23 14:48,London,Kensington,218,31.6,0,Medium,Dry,5701
10164.0,2024-02-25T08:34Z,London,Hammersmith,199,32.9,0,Medium,Dry,8519
11651.0,2024-09-26 13:00,London,Kensington,50000,43.0,0,Medium,Damaged,6382
9267.0,2024-02-19 07:13,London,Hackney,207,27.9,0,High,Snowy,6788
11414.0,15/07/2024 02AM,London,Chelsea,225,62.5,0,Low,Damaged,7908
10115.0,18/04/2024 11PM,London,Camden,188,43.4,0,Medium,Dry,2770
9064.0,2024-01-17T23:08Z,London,Camden,185,41.0,0,Medium,Wet,4703
13867.0,2024-02-21 18:30,London,Islington,213,34.7,0,High,Damaged,277
11647.0,2024-05-05 16:46,,Hammersmith,210,50.0,0,High,Snowy,4545
13534.0,29/11/2024 01PM,London,Southwark,206,58.6,1,Low,Wet,8328
13653.0,2024-01-26 06:05,London,Chelsea,193,49.9,0,Low,Wet,4281
12077.0,08/09/2024 11AM,London,Chelsea,212,72.9,0,High,Dry,309
12144.0,2024-07-31T13:07Z,London,Hammersmith,210,31.3,2,Low,Damaged,5814
11370.0,2024-09-03T14:20Z,London,Chelsea,211,38.5,0,High,Wet,9612
11877.0,2024-08-24T02:12Z,London,Hackney,227,43.1,0,Low,,8603
11306.0,23/12/2024 07PM,London,Camden,211,49.3,0,High,Wet,2999
11252.0,2024-07-22 06:51,London,Chelsea,201,45.4,0,High,Damaged,2765
10966.0,27/10/2024 04PM,London,Kensington,194,44.6,0,Low,Damaged,9826
11909.0,24/05/2024 12PM,London,Chelsea,185,43.3,1,Low,Dry,7856
10238.0,03/07/2024 07AM,London,Greenwich,,46.5,0,High,Damaged,8748
9104.0,2024-09-15 23:53,London,Kensington,215,39.4,0,High,Snowy,1859
11699.0,2024-05-20 03:11,,Chelsea,224,52.8,0,High,Wet,7659
9273.0,2024-10-07 06:08,London,Kensington,181,42.4,0,High,Snowy,9271
9509.0,26/09/2024 06PM,London,Hackney,223,,0,Low,Damaged,9832
13253.0,2024-10-03T07:56Z,London,Hackney,198,41.5,0,Low,Snowy,7031
13989.0,2024-11-16T09:23Z,London,Southwark,20000,24.8,0,Medium,Snowy,2313
,08/10/2024 10AM,London,Islington,194,38.2,0,High,Dry,2927
9866.0,2024-03-21T07:41Z,London,Greenwich,177,31.9,0,High,Snowy,3192
11482.0,02/01/2024 03AM,London,Kensington,193,44.2,0,Low,Damaged,5631
9909.0,18/10/2024 10PM,London,Camden,198,47.0,0,High,Snowy,7281
13334.0,26/12/2024 04AM,London,Chelsea,N/A,48.3,0,Low,Dry,2274
12253.0,2024-12-28 16:14,London,Hackney,207,51.9,0,Medium,Snowy,8498
12979.0,2024-02-31 12:00,London,Southwark,197,33.1,0,Medium,Snowy,1766
10628.0,2024-06-04 05:20,London,Islington,181,48.1,0,Medium,Dry,3227
13826.0,01/02/2024 12AM,London,Kensington,189,55.3,0,High,Damaged,1346
10523.0,13/05/2024 11AM,London,Chelsea,187,44.3,1,High,Wet,684
9836.0,06/07/2024 03AM,London,Camden,183,35.4,0,Low,Dry,2122
9359.0,2024-08-10 20:03,London,Hammersmith,198,44.2,1,High,Wet,9999
9139.0,2024-02-25 07:54,London,Kensington,197,38.7,1,Medium,Dry,7247
9300.0,2024-02-31 12:00,London,Kensington,204,25.8,0,High,Damaged,2440
10557.0,2024-01-22T23:25Z,London,,188,64.6,0,Medium,Damaged,6855
10004.0,09/12/2024 06PM,London,Kensington,196,44.4,,Low,Damaged,2399
9383.0,2024-01-06T19:12Z,London,Southwark,187,40.6,1,Medium,Snowy,3412
9942.0,01/04/2024 06AM,London,Kensington,196,76.9,0,High,Snowy,824
13125.0,2024-09-22 15:12,London,Camden,197,53.3,0,High,Dry,8239
12827.0,23/08/2024 05AM,London,,180,77.4,0,Low,Snowy,8513
9762.0,01/11/2024 11AM,London,Kensington,203,37.3,0,Low,Dry,7330
12568.0,17/12/2024 04AM,London,Camden,188,37.7,0,Low,Dry,2749
13047.0,2024-12-19T19:51Z,London,Chelsea,202,29.4,0,High,Dry,9455
11603.0,2024-11-23T06:11Z,London,Islington,226,43.4,0,Low,Wet,5656
11700.0,2024-11-09T13:03Z,London,Chelsea,183,29.5,0,Medium,Dry,1448
11320.0,2024-10-08 15:23,,Greenwich,205,40.3,0,High,Dry,7598
9899.0,2024-02-08T15:20Z,London,Camden,191,43.8,1,Medium,Wet,1274
13085.0,2024-07-05 00:15,London,Islington,212,41.6,0,High,Snowy,5607
11064.0,11/09/2024 12AM,London,Southwark,193,53.9,0,High,Dry,4590
10403.0,2024-10-07 21:56,London,Camden,,44.4,0,Low,Wet,5740
11096.0,2024-04-10 10:15,London,Southwark,210,46.8,0,Medium,Damaged,6196
13751.0,2024-07-15 17:49,London,Hammersmith,220,56.0,0,High,Dry,1146
13436.0,2024-05-06 13:17,London,Islington,197,40.7,0,Low,Wet,9466
13037.0,2024-03-04 16:59,London,Hammersmith,216,30.1,0,Medium,Dry,4748
10513.0,25/05/2024 04PM,London,Southwark,219,47.6,0,High,Damaged,3951
10189.0,2024-08-15 19:20,London,Southwark,189,63.9,1,Low,Wet,9153
13396.0,2024-02-14T00:46Z,London,Hackney,189,51.1,0,Low,Dry,3529
11092.0,2024-10-19T04:52Z,London,Camden,203,34.0,0,Medium,Snowy,2890
12958.0,2024-12-15 18:01,London,Hammersmith,211,54.3,0,High,Wet,6413
12510.0,11/06/2024 12AM,London,Southwark,191,54.3,,Medium,Wet,2547
9109.0,18/10/2024 01PM,London,Southwark,172,55.8,0,High,Snowy,4462
11793.0,2024-05-23 18:17,London,Islington,198,33.4,0,Low,Snowy,
12160.0,12/05/2024 08PM,London,,176,35.8,1,Low,Dry,9713
13372.0,2024-03-08T13:26Z,London,Camden,192,32.8,0,Medium,Damaged,9970
9059.0,21/08/2024 06PM,London,Southwark,207,,0, ,Damaged,4378
9077.0,2024-06-01T16:07Z,London,Greenwich,189,64.3,0,Low,Snowy,3635
9797.0,2024-01-28T14:54Z,London,Kensington,192,37.0,0,Low,Snowy,9162
9369.0,24/12/2024 04AM,London,Chelsea,200,15.9,0,High,Wet,9688
13961.0,2024-07-29T09:14Z,London,Islington,201,39.4,0,Medium,Damaged,7899
9786.0,2024-10-13 16:52,London,Hammersmith,208,65.4,0,Medium,Damaged,3616
11093.0,2024-06-24T05:22Z,London,Kensington,217,31.4,1,Medium,Snowy,6359
12009.0,2024-06-17 18:32,London,Kensington,,stopped,0,Medium,Wet,5807
11035.0,2024-06-15T10:35Z,London,Camden,215,52.5,1,Low,Dry,5556
11305.0,30/07/2024 02PM,London,Islington,223,52.6,0,High,Wet,1224
13455.0,2024-02-14T09:04Z,London,Kensington,194,45.6,0,Low,Dry,3319
12608.0,25/11/2024 12AM,London,Hackney,202,40.5,0,High,Dry,1821
10979.0,2024-06-06T09:17Z,London,Greenwich,224,40.7,0,High,Damaged,3449
10771.0,2024-05-17T12:34Z,London,Southwark,183,42.8,1,Low,Wet,4887
9122.0,2024-09-21 14:22,London,Greenwich,195,59.2,0,High,Dry,4008
10919.0,10/09/2024 05PM,London,Islington,198,46.1,0,High,Wet,521
11417.0,2024-09-20 08:39,London,Hackney,226,32.1,0,High,Damaged,3337
12721.0,2024-05-31 15:45,London,Southwark,194,51.0,0,Medium,Snowy,5956
9911.0,2024-09-27T00:58Z,London,Hammersmith,219,33.4,0,High,Damaged,3863
9125.0,2024-01-01 13:36,London,Hammersmith,190,58.8,0,Low,Dry,9212
11026.0,03/03/2024 02PM,London,Kensington,181,37.0,0,High,Wet,1263
10587.0,2099-13-40 25:61,London,Hammersmith,194,60.9,0,High,Wet,7958
,2024-12-17T07:53Z,London,Camden,192,42.3,0,High,Wet,4831
12514.0,28/10/2024 08AM,London,Islington,206,57.5,0,Medium,Dry,3258
12555.0,09/03/2024 08PM,London,Hammersmith,196,63.7,0,Low,Damaged,9427
12456.0,04/04/2024 02PM,London,Hammersmith,208,27.8,0,High,Snowy,198
10179.0,2024-03-26T19:21Z,London,Hackney,207,39.5,0,High,Dry,4010
13884.0,2024-02-09T05:14Z,London,Southwark,195,50.1,0,High,Dry,5598
12544.0,22/12/2024 05AM,London,Southwark,202,55.9,1,Low,Snowy,7986
12632.0,2024-11-18 23:55,London,Greenwich,176,64.4,0,Low,Dry,437
12201.0,24/03/2024 02AM,London,Islington,212,43.3,0,Medium,Snowy,5715
9443.0,14/12/2024 06AM,,Kensington,223,58.0,1,Low,Snowy,8356
11268.0,2024-08-23T14:48Z,London,Hackney,211,40.9,0,Medium,Snowy,9956
11935.0,2024-09-14 04:16,London,Kensington,192,55.3,0,Medium,Snowy,6957
9926.0,05/05/2024 09PM,London,,201,40.3,0,High,Dry,8594
11380.0,16/09/2024 03AM,London,Chelsea,,46.3,0,,Wet,9645
11308.0,2024-06-22 14:08,London,Islington,204,63.3,0,High,Snowy,6166
13825.0,25/06/2024 08PM,London,Southwark,225,42.4,0,High,Wet,2008
10412.0,2024-05-02 11:20,London,Southwark,227,50.3,0,Low,Wet,4632
12541.0,24/08/2024 10PM,London,Kensington,200,44.4,2, ,Snowy,9371
10819.0,20/08/2024 08AM,London,Hackney,201,47.7,1,High,Wet,4721
10510.0,2024-02-20T19:27Z,London,Southwark,20000,27.7,0,Low,Dry,7214
10228.0,14/02/2024 10PM,London,Islington,188,33.3,0,,Snowy,1688
12679.0,2024-03-22 17:26,London,Camden,210,58.3,1,High,Dry,7038
11403.0,2024-11-07T17:03Z,London,Greenwich,201,59.7,0,Medium,Wet,6634
12587.0,27/01/2024 02AM,London,Kensington,189,48.8,0,Medium,Snowy,968
13461.0,2024-03-02T18:35Z,London,Hackney,203,21.3,0,Medium,Dry,3771
12351.0,2024-01-17T12:41Z,London,Islington,193,48.7,0,High,Wet,2053
9325.0,2024-08-27T07:47Z,London,Southwark,205,41.3,0,Medium,Snowy,5433
13611.0,22/08/2024 04PM,London,Camden,,48.6,1,High,Dry,6256
13093.0,2099-00-00 99:99,London,Kensington,197,40.6,0,Medium,Snowy,1027
13551.0,2024-02-13 13:50,London,Hammersmith,191,47.9,0,Medium,Damaged,4297
13155.0,2024-11-24T16:21Z,London,Southwark,,43.1,1,Medium,Damaged,7748
12102.0,2024-12-13T13:21Z,London,Camden,199,43.5,0,High,Wet,639
10499.0,2024-04-13 08:37,London,Kensington,215,55.4,0,High,Snowy,4466
10503.0,2024-09-02 10:22,London,Southwark,201,39.7,0,Low,Damaged,3915
10007.0,2024-06-16 04:30,London,,207,53.2,0,Low,Snowy,2906
11239.0,2024-05-06T23:10Z,London,Southwark,200,68.1,0,High,Snowy,
13694.0,2024-07-26T11:01Z,London,Kensington,187,45.3,0,Medium,Dry,4593
12791.0,2024-07-18T20:33Z,London,Greenwich,208,50.9,0,High,Damaged,9396
10468.0,2024-11-07 00:51,London,,178,34.1,0,Medium,Dry,1196
10226.0,2024-10-18 04:07,London,Islington,206,44.2,0,Medium,Wet,257
11963.0,Unknown,London,Greenwich,184,34.3,0,Low,Wet,999999
12140.0,01/10/2024 03AM,London,Camden,185,40.8,0,Low,Damaged,7408
11314.0,10/05/2024 07AM,London,Camden,192,33.2,0,High,Wet,8209
11230.0,2024-02-15T21:02Z,London,Hackney,200,51.7,0,Medium,Dry,6220
10217.0,2024-09-16 12:38,London,Chelsea,190,53.2,1,Low,Wet,2466
13060.0,2024-12-01T19:09Z,London,Kensington,191,45.6,N/A,Low,Snowy,8334
13358.0,2024-04-12 17:06,London,Greenwich,206,30.2,0,Low,Damaged,309
9421.0,2024-01-27 06:17,,Hammersmith,201,27.1,0,Medium,Wet,4871
12495.0,2024-07-10 22:33,London,Camden,194,32.6,0,High,Dry,6694
9007.0,TBD,London,,196,48.0,0, ,Dry,6796
9933.0,2024-05-17T06:53Z,London,Kensington,182,35.3,1,Medium,Wet,7542
10692.0,2024-07-19 00:11,London,Hackney,204,42.7,0,High,Snowy,6090
9440.0,2024-08-26T06:45Z,London,Hammersmith,213,39.8,0,Medium,Damaged,5748
10314.0,2024-10-30T11:18Z,London,Hackney,197,30.3,0,High,Damaged,9106
9679.0,2024-09-23 08:39,London,Southwark,190,46.2,0,Low,Damaged,8679
11650.0,04/08/2024 05PM,London,Hackney,174,43.7,0,Low,Wet,231
13662.0,04/02/2024 10AM,London,Hammersmith,196,60.1,0,Low,Dry,2288
10894.0,2024-02-08T03:54Z,London,Kensington,195,46.1,0,Medium,Damaged,5513
11315.0,2024-01-03 14:24,London,Camden,193,32.9,0,Medium,Dry,2524
13686.0,12/02/2024 03PM,London,Hammersmith,206,38.8,1,High,Snowy,2911
12666.0,2024-10-28 16:37,London,Camden,227,23.2,1,High,Damaged,5361
13971.0,29/07/2024 11AM,London,,182,64.4,1,Low,Damaged,8844
11488.0,2024-07-04 06:07,London,Camden,203,47.2,0,High,Snowy,6141
10087.0,01/11/2024 09PM,London,Camden,192,57.0,0,High,Damaged,4836
10989.0,07/10/2024 03PM,London,Greenwich,217,57.4,0,Low,Damaged,3492
13293.0,2024-05-12 09:15,London,Greenwich,200,43.4,0,Medium,Dry,3290
11838.0,2024-06-18T22:04Z,London,Greenwich,183,31.4,0,Medium,Damaged,1203
11860.0,14/08/2024 09AM,London,Hackney,182,43.1,0,Low,Damaged,5217
9195.0,06/03/2024 10AM,London,Chelsea,200,42.0,0,High,Wet,5207
10475.0,01/07/2024 01AM,London,Hackney,175,30.6,0,,Dry,4473
12442.0,2024-05-07T09:54Z,London,Hammersmith,231,60.0,0,Low,Snowy,8383
12966.0,2024-02-21T15:45Z,London,Kensington,202,53.4,0,Medium,Dry,3299
10212.0,2024-12-23T03:51Z,London,Hackney,228,26.9,0,Low,Wet,2871
13790.0,2024-08-11T12:32Z,London,Southwark,203,42.6,0,High,Wet,8854
10658.0,2024-05-12T23:08Z,London,Kensington,194,32.9,1,Medium,Damaged,6407
11758.0,,London,Camden,212,54.3,0,Low,Damaged,6810
12086.0,2024-11-01 01:10,London,Hammersmith,228,33.9,0,Medium,Snowy,278
13292.0,2024-11-28 17:35,London,Greenwich,207,30.8,0,Low,Wet,3148
12656.0,2024-04-05 16:49,London,Southwark,179,70.1,0,Low,Damaged,3088
13006.0,2024-09-21T01:47Z,London,Hackney,196,44.0,0,Medium,Dry,7427
12132.0,2024-09-04T06:44Z,London,Islington,209,45.0,0,High,Snowy,1388
10131.0,2024-03-07T05:53Z,London,Hammersmith,197,30.2,0,Low,Damaged,9459
10462.0,09/02/2024 04PM,London,Greenwich,207,45.6,0,High,Damaged,427
9277.0,2024-05-13 05:11,London,Southwark,196,68.9,0,High,Wet,3394
13580.0,2024-12-31 15:08,London,Southwark,216,42.7,1,,Snowy,8745
11269.0,2024-07-26 16:39,London,Chelsea,204,49.4,0,Low,Dry,4199
11379.0,2024-07-04 05:18,London,Chelsea,216,stopped,0,Low,Snowy,8746
13714.0,09/07/2024 07AM,London,Southwark,186,31.7,0,Medium,Dry,999999
10303.0,2024-06-26 01:57,London,Camden,221,32.4,1,,Dry,720
11576.0,09/05/2024 12PM,London,Islington,211,41.0,1,Medium,Wet,3754
9223.0,2024-01-14 21:44,London,Camden,191,42.1,1,Medium,Dry,7016
13693.0,2024-08-17T18:19Z,London,Islington,192,59.4,0,Low,Damaged,6631
12921.0,03/03/2024 07AM,London,Kensington,195,44.8,0,Low,Dry,8576
9574.0,09/02/2024 02AM,London,Camden,172,43.0,0,Medium,Wet,9060
10237.0,2024-03-16 00:42,London,Kensington,185,58.7,0,Medium,Damaged,6425
12873.0,07/04/2024 02PM,London,Islington,192,38.6,0,High,Wet,5680
11178.0,2024-06-03 01:05,London,Chelsea,192,56.1,1,High,Damaged,5734
13592.0,2024-04-22 13:18,London,Hammersmith,195,40.2,2,,Wet,3399
10335.0,18/08/2024 05PM,London,Southwark,197,53.1,0,Medium,Dry,1455
13547.0,11/12/2024 05PM,London,Hackney,208,55.0,0,High,Wet,51
13649.0,30/09/2024 11PM,London,Kensington,204,22.8,0,Low,Damaged,6300
9419.0,2024-06-21 22:05,London,Hammersmith,203,30.4,0,High,Wet,2735
9268.0,08/09/2024 03PM,London,Kensington,220,50.6,1,Medium,Wet,5205
10105.0,11/07/2024 09PM,London,Hackney,196,37.3,0,Low,Snowy,6001
9258.0,2024-06-18T18:39Z,London,,196,50.7,0,Low,Damaged,8471
9296.0,02/05/2024 04PM,London,Kensington,187,38.7,0,Medium,Snowy,7952
12067.0,,London,Camden,213,48.3,0,High,Snowy,988
9387.0,09/03/2024 07PM,London,Islington,221,31.1,0,High,Snowy,1294
12379.0,2024-08-14T15:35Z,London,Hammersmith,201,52.9,0,Medium,Wet,3390
12796.0,2024-06-11T17:54Z,London,Hackney,204,46.9,1,High,Damaged,1414
11278.0,2024-06-04 10:38,London,Camden,209,70.0,0,High,Dry,6087
13329.0,22/09/2024 02AM,London,,203,34.5,1,,Wet,4062
13385.0,2024-12-26 19:47,London,Hammersmith,186,26.2,1,High,Dry,1327
12590.0,2024-01-13 22:04,London,Camden,170,41.5,0,Low,Dry,6104
12828.0,2024-11-17T06:40Z,London,Chelsea,193,18.9,0,Low,Snowy,3728
13815.0,2024-05-01T12:32Z,London,Hammersmith,178,35.5,0,High,Snowy,8354
10564.0,2024-06-08 06:34,London,Greenwich,201,43.5,0,Medium,Wet,2948
11115.0,2024-04-07 11:48,London,Greenwich,216,47.4,0,Low,Dry,1706
10401.0,15/05/2024 06AM,London,,210,23.9,0,High,Wet,4662
9713.0,2024-04-07T20:29Z,London,Hackney,219,17.7,0,Low,Dry,2487
12577.0,2024-06-07 21:56,London,Islington,226,30.7,0,High,Wet,N/A
11582.0,2024-01-04T00:15Z,London,Kensington,222,38.0,0,Low,Wet,6510
9210.0,2024-01-01 12:06,London,Hackney,200,58.6,0,Low,Wet,7224
13026.0,2024-10-24T11:29Z,London,Kensington,184,53.1,0,High,Wet,1831
10290.0,28/01/2024 06AM,London,Chelsea,193,36.2,0,High,Dry,9384
12387.0,12/07/2024 10PM,London,Hackney,210,36.6,0,Medium,Wet,8785
10843.0,2024-08-01T02:40Z,London,Southwark,211,33.6,0,Medium,Damaged,959
9450.0,17/09/2024 07AM,London,Camden,211,64.3,1,Low,Snowy,9102
13398.0,2024-03-18 19:14,London,Hackney,212,37.2,0,High,Damaged,1985
13240.0,2024-04-16 23:02,London,Greenwich,194,49.0,,Low,Snowy,1400
10821.0,20/03/2024 12AM,London,Kensington,200,37.7,0,Medium,Wet,9234
9959.0,2024-05-30T18:06Z,London,Islington,202,47.5,0,High,Snowy,9159
10794.0,2024-02-13T09:59Z,London,Hackney,218,46.5,0,Medium,Wet,7806
11094.0,2024-05-15T06:28Z,London,Greenwich,202,49.1,1,Medium,Dry,7242
9655.0,11/07/2024 07AM,London,Camden,214,36.9,0,Low,Wet,7866
